end_date,tau,theta,kappa,rho,sigma,R0,score,alpha1,1/alpha2,1/beta,1/gamma,Re,susceptibles,total_population
2020-04-15,159.0,0.019753497957196442,0.0004889272767639363,0.010053956426190714,5.786633586928309e-05,18.02,0.9830800203526587,0.02,225.0,10.0,1908.0,,,
2020-04-16,412.25,0.03259721345192117,0.0004727377663102964,0.04415864423212866,0.04773195949199634,13.692499999999999,0.836358183857918,0.03275,648.25,8.75,1432.0,,,
2020-04-17,665.5,0.04544092894664589,0.0004565482558566565,0.0782633320380666,0.0954060526481234,9.365,0.6896363473631774,0.0455,1071.5,7.5,956.0,,,
2020-04-18,918.75,0.05828464444137062,0.00044035874540301656,0.11236801984400453,0.14308014580425046,5.037500000000001,0.5429145108684367,0.058249999999999996,1494.75,6.25,480.0,,,
2020-04-19,1172.0,0.07112835993609534,0.00042416923494937664,0.1464727076499425,0.19075423896037752,0.71,0.39619267437369604,0.071,1918.0,5.0,4.0,0.7018538982799809,206898621.0,209300000.0
2020-04-20,919.2,0.07759191732178018,0.0008866630989401471,0.06800129818610383,0.05336650740625286,1.1809999999999998,1.221150388630471,0.0776,6362.0,8.9,12.1,1.2202091840181557,206824749.0,209300000.0
2020-04-21,932.0,0.1188450974056811,0.00047217697049004145,0.0827634955806292,0.092157683238264,2.0430769230769235,1.1515826740582287,0.11884615384615385,3806.230769230769,7.6923076923076925,7.0,1.7385644697563305,206750877.0,209300000.0
2020-04-22,1191.0,0.11382621468144169,0.00402500238527072,0.07482413935150392,0.03139785557859501,3.091,1.6081295533149191,0.1137,2913.4,10.9,39.4,1.333075269947444,206676040.0,209300000.0
2020-04-23,864.9,0.06918283693003188,0.0009966375468388063,0.06907982178099398,0.06887643174798161,0.9259999999999998,1.0693641719764648,0.06910000000000002,2218.7,8.2,8.3,0.853804655876732,206591115.0,209300000.0
2020-04-24,908.75,0.06885179725365906,0.00040730787617822604,0.08258179452230707,0.08411534390288772,0.9083333333333332,0.9732773808677626,0.06899999999999999,3780.5833333333335,7.416666666666667,7.25,1.3292385793000479,206497184.5,209300000.0
2020-04-25,1118.7777777777778,0.07902663033985963,0.0003833678489096575,0.1165021457268203,0.10132507249375683,1.1355555555555557,0.5032288372015452,0.0791111111111111,4344.333333333333,6.222222222222222,7.666666666666667,1.8046725027233637,206403254.0,209300000.0
2020-04-26,1017.6666666666666,0.08453961736227017,0.004404109816550013,0.10019626442052251,0.08800580302453326,0.9944444444444444,0.5791088023736627,0.08455555555555555,7906.888888888889,6.666666666666667,7.666666666666667,1.0350929347826088,206328525.0,209300000.0
2020-04-27,967.5,0.07038449914325419,0.0004349699436364788,0.08933076201142037,0.06520804943738151,1.3,0.5911543155025434,0.07016666666666667,3059.5,7.166666666666667,10.166666666666666,2.2168618684902057,206256063.5,209300000.0
2020-04-28,1056.1666666666667,0.07979571737138715,0.00044559507316501356,0.1185465625312903,0.04452860115997637,2.4250000000000003,0.18409484749377172,0.07983333333333334,7306.833333333333,5.666666666666667,15.833333333333334,3.3986308021978027,206183602.0,209300000.0
2020-04-29,865.5,0.07275906775986621,0.0006322732892739153,0.08944727216655247,0.03798089072586205,2.1260000000000003,0.244866405591483,0.0728,3024.2,6.4,15.6,2.117191328714763,206106114.0,209300000.0
2020-04-30,814.2222222222222,0.06943180440197383,0.0005526750198260449,0.07918367852016844,0.03727414325754446,2.0122222222222224,0.2821981272936972,0.06944444444444446,3630.5555555555557,6.777777777777778,15.333333333333334,2.2642104835164836,206043154.0,209300000.0
2020-05-01,1046.5,0.0647801291400339,0.003304660762808898,0.10975641680662385,0.041613667613179486,2.304,0.29613726220753417,0.06470000000000001,1309.6,6.3,16.9,3.6408887964644054,205956223.0,209300000.0
2020-05-02,1044.0,0.06930414947424172,0.000549518845458562,0.10564543518226029,0.04285303385140452,2.24,0.2634327291287719,0.06920000000000001,1775.8,6.6,16.4,3.0984179147157187,205872657.0,209300000.0
2020-05-03,728.6666666666666,0.06912046278958849,0.0004587528802665613,0.07322303019549015,0.03153100990410037,2.25,0.22759914432997133,0.06933333333333334,1204.0,6.666666666666667,16.0,2.335939768299092,205874747.0,209300000.0
2020-05-04,880.6,0.07256486153755666,0.0003979992039583894,0.10134395550108284,0.03305196772399617,2.798,0.07286265717035088,0.07239999999999999,2607.4,5.6,18.6,2.7509223646153846,205778005.8,209300000.0
2020-05-05,796.625,0.06342952191523221,0.000602273489615607,0.09110728353158795,0.029828773872552884,2.75625,0.0943019640546323,0.0635,3761.0,5.75,18.125,2.7089290959687053,205706990.5,209300000.0
2020-05-06,1053.75,0.0700213258657095,0.0006595482779689699,0.1205820766077491,0.0400687441451129,2.745,0.11085845274864282,0.07,2007.125,5.875,17.625,2.6969464227902535,205635682.25,209300000.0
2020-05-07,1280.142857142857,0.0684451816641818,0.000706094168013742,0.13976836597071932,0.04489387874959487,2.85,0.11892915880528739,0.06857142857142857,20884.571428571428,6.142857142857143,19.142857142857142,2.7985273965121835,205518837.0,209300000.0
2020-05-08,958.1666666666666,0.06248303382256124,0.0007691898158527904,0.10136437274685471,0.03184974732300998,2.9050000000000007,0.1041703835893552,0.0625,876.5,6.0,20.166666666666668,2.8514134011466794,205438891.0,209300000.0
2020-05-09,927.6,0.05906601136335935,0.0006863435347868796,0.09919163138066059,0.032654828308454106,2.7830000000000004,0.09471926741692914,0.0591,4121.4,6.0,19.2,2.7306367314285716,205361936.0,209300000.0
2020-05-10,654.6,0.04078189957556338,0.0009784759857403651,0.06415602673322585,0.022272330483687902,2.63,0.06845838436310803,0.041,555.4,6.8,20.4,2.579048007501195,205244915.0,209300000.0
2020-05-11,708.4285714285714,0.058638460062546346,0.0004364321349074872,0.07068431431217347,0.023738271287429082,2.7399999999999998,0.08053462344769954,0.058571428571428566,1900.857142857143,6.428571428571429,20.571428571428573,2.6863149953109007,205198570.2857143,209300000.0
2020-05-12,1413.0,0.061863380734475386,0.0010851854902361557,0.1376968360963817,0.046113322863883206,2.74,0.06952790837934118,0.062,904.0,7.0,21.0,2.685311223315815,205122496.0,209300000.0
2020-05-13,902.0,0.057109960022329355,0.0005116977050726494,0.0848295887857778,0.032232787677714925,2.44,0.08260160931397571,0.057,1194.0,7.0,19.333333333333332,2.3899948092371397,205009690.66666666,209300000.0
2020-05-14,880.8,0.05461010628512958,0.0006940007972281914,0.08181385876451738,0.029796735015385174,2.532,0.07584029172782476,0.054599999999999996,996.8,7.0,20.2,2.479412089937888,204952982.0,209300000.0
2020-05-15,1086.0,0.06753145555933168,0.0007113860307057214,0.09544201005781282,0.03632754453186618,2.405,0.060652425803161464,0.0675,1757.0,7.0,20.25,2.353956512111801,204857837.0,209300000.0
2020-05-16,778.4285714285714,0.05750268148600488,0.0005212467148834957,0.06695575413255377,0.025127423906198484,2.4342857142857146,0.05206769370242915,0.05742857142857143,98041.14285714286,7.571428571428571,21.0,2.3816216077810393,204773174.0,209300000.0
2020-05-17,428.25,0.054591750952748326,0.0004984538060489039,0.03502024175059528,0.013600466063090207,2.3375000000000004,0.05083327846426502,0.0545,1460.75,8.0,21.25,2.2857458960821786,204665932.0,209300000.0
2020-05-18,843.25,0.03574084157055703,0.0012142503248821323,0.06880158129982858,0.026211326044852157,2.365,0.04790165263175631,0.035750000000000004,1178.5,8.0,21.75,2.3114849254658383,204564299.25,209300000.0
2020-05-19,1409.0,0.060704377963956516,0.00047120533520335383,0.11937691984979876,0.04415051373869618,2.51,0.046198859813012014,0.061,2076.0,8.0,22.0,2.452413392594362,204498057.0,209300000.0
2020-05-20,958.0,0.05293226713547527,0.0009522034571403763,0.08061268648358001,0.030167755798250828,2.4466666666666668,0.07210674342803121,0.05299999999999999,1423.6666666666667,8.0,21.666666666666668,2.3894161629558845,204402508.0,209300000.0
2020-05-21,573.6,0.050646663108498954,0.0006176246618682048,0.04761038880216781,0.017962342997026537,2.436,0.07350604658785001,0.0506,766.6,8.0,21.6,2.377600046020067,204282337.6,209300000.0
2020-05-22,736.6666666666666,0.033630692990071535,0.0020897899576171994,0.06077823952375799,0.022618519032789792,2.436666666666667,0.04564941734039236,0.03366666666666667,2351.0,8.0,22.0,2.3772643423475075,204197576.0,209300000.0
2020-05-23,840.5,0.03993923526763845,0.0010092391090453013,0.07032629272172429,0.02664152979452859,2.4375,0.041793828820571075,0.03975,657.0,8.0,22.0,2.3780773602484473,204197576.0,209300000.0
2020-05-24,733.5,0.04321369438668136,0.0005289063418673675,0.05989619597693266,0.02341978390570834,2.3775,0.04439304710747639,0.04325,3004.25,8.0,21.25,2.3187781924868607,204121278.75,209300000.0
2020-05-25,847.25,0.03250528046774133,0.001010933643068793,0.06479332451609905,0.029276059320429825,2.0425,0.024365551851359916,0.0325,810.75,8.75,20.0,1.9897286213449594,203892387.0,209300000.0
