end_date,tau,theta,kappa,rho,sigma,R0,score,alpha1,1/alpha2,1/beta,1/gamma,Re,susceptibles,total_population
2020-03-15,1439.0,0.01992211185392121,0.0010736394886512333,0.24723432039115703,0.017100498869736903,13.33,0.40757889722182533,0.02,930.0,4.0,58.0,13.122172391992551,10572553.0,10740000.0
2020-03-16,1341.6666666666667,0.019264301496850454,0.001046847343513164,0.2149849128182814,0.015012825649092613,12.715,0.38260316332617533,0.019333333333333334,883.3333333333334,5.166666666666667,69.83333333333333,12.496250854903787,10549702.666666666,10740000.0
2020-03-17,1244.3333333333333,0.018606491139779694,0.0010200551983750945,0.18273550524540577,0.012925152428448322,12.1,0.35762742943052533,0.018666666666666668,836.6666666666666,6.333333333333334,81.66666666666667,11.870329317815022,10526852.333333334,10740000.0
2020-03-18,1147.0,0.017948680782708937,0.0009932630532370253,0.15048609767253013,0.010837479207804031,11.485,0.33265169553487534,0.018000000000000002,790.0,7.5,93.5,11.244407780726256,10504002.0,10740000.0
2020-03-19,1049.6666666666667,0.01729087042563818,0.0009664709080989558,0.11823669009965448,0.008749805987159742,10.870000000000001,0.30767596163922534,0.017333333333333333,743.3333333333334,8.666666666666668,105.33333333333334,10.618486243637491,10481151.666666666,10740000.0
2020-03-20,952.3333333333334,0.01663306006856742,0.0009396787629608865,0.08598728252677884,0.006662132766515453,10.255,0.28270022774357534,0.016666666666666666,696.6666666666667,9.833333333333334,117.16666666666667,9.992564706548727,10458301.333333334,10740000.0
2020-03-21,855.0,0.015975249711496664,0.0009128866178228171,0.053737874953903225,0.004574459545871162,9.64,0.25772449384792534,0.016,650.0,11.0,129.0,9.366643169459962,10435451.0,10740000.0
2020-03-22,950.6666666666666,0.019545137626799977,0.0008048852067056128,0.07492084456486259,0.004977773919962207,12.396666666666667,0.20635754863501096,0.019666666666666666,882.0,9.333333333333334,131.66666666666666,11.98209794723774,10397646.666666666,10740000.0
2020-03-23,1046.3333333333333,0.02311502554210329,0.0006968837955884086,0.09610381417582195,0.005381088294053251,15.153333333333332,0.15499060342209658,0.023333333333333334,1114.0,7.666666666666666,134.33333333333334,14.597552725015518,10359842.333333334,10740000.0
2020-03-24,1142.0,0.026684913457406603,0.0005888823844712042,0.11728678378678133,0.005784402668144296,17.91,0.10362365820918217,0.027,1346.0,6.0,137.0,17.213007502793296,10322038.0,10740000.0
2020-03-25,1111.3333333333333,0.024327974809563672,0.0007381968619187056,0.10214600814352953,0.006281163510465305,14.766666666666667,0.09523565717739435,0.024666666666666667,1131.6666666666667,7.333333333333333,124.66666666666667,14.145856408441961,10263595.0,10740000.0
2020-03-26,1080.6666666666667,0.021971036161720744,0.0008875113393662069,0.08700523250027775,0.0067779243527863135,11.623333333333335,0.08684765614560652,0.022333333333333334,917.3333333333333,8.666666666666666,112.33333333333333,11.078705314090627,10205152.0,10740000.0
2020-03-27,1050.0,0.019614097513877812,0.0010368258168137084,0.07186445685702596,0.007274685195107322,8.48,0.07845965511381871,0.02,703.0,10.0,100.0,8.011554219739294,10146709.0,10740000.0
2020-03-28,686.0,0.015538950226968651,0.0010278634003935145,0.046972533696220134,0.0039721773198766585,9.25,0.09787295145541679,0.016,463.0,10.0,119.0,8.680967388268156,10079307.0,10740000.0
2020-03-29,1091.0,0.04094468896426881,8.033311818393381e-06,0.0783622618262681,0.0042968025069065495,17.46,0.08457772715447649,0.041,94312.0,9.0,176.0,16.289269608938547,10019860.0,10740000.0
2020-03-30,1076.142857142857,0.040270371674173126,0.000184495006911543,0.07369532377114377,0.004250404670720405,16.17142857142857,0.08868465661520367,0.040285714285714286,80917.57142857143,9.857142857142858,175.42857142857142,15.025132787975524,9941006.42857143,10740000.0
2020-03-31,1061.2857142857142,0.03959605438407745,0.0003609567020046926,0.06902838571601944,0.004204006834534261,14.882857142857144,0.09279158607593084,0.03957142857142857,67523.14285714286,10.714285714285714,174.85714285714286,13.760995967012501,9862152.857142856,10740000.0
2020-04-01,1046.4285714285713,0.038921737093981765,0.0005374183970978422,0.0643614476608951,0.004157608998348116,13.594285714285714,0.09689851553665801,0.038857142857142854,54128.71428571429,11.571428571428571,174.28571428571428,12.49685914604948,9783299.285714285,10740000.0
