end_date,tau,theta,kappa,rho,sigma,R0,score,alpha1,1/alpha2,1/beta,1/gamma,Re,susceptibles,total_population
2020-04-05,969.0,0.09550977543058493,1.4279693816320324e-05,0.09279306509291839,0.01946145580026683,4.31,0.14204910656050465,0.096,47124.0,7.0,34.0,3.9857648935541095,15637885.0,16910000.0
2020-04-06,1088.3333333333333,0.07520871019842187,0.00033123759798286316,0.11406139839908168,0.01696499338197762,6.77,0.13190922360773735,0.07566666666666667,31734.0,6.333333333333333,48.0,6.205631045535185,15558222.0,16910000.0
2020-04-07,1207.6666666666667,0.05490764496625882,0.000648195502149406,0.13532973170524495,0.014468530963688407,9.23,0.12176934065497004,0.05533333333333334,16344.0,5.666666666666667,62.0,8.425497197516261,15478559.0,16910000.0
2020-04-08,1327.0,0.03460657973409577,0.0009651534063159488,0.15659806501140824,0.011972068545399195,11.69,0.11162945770220273,0.035,954.0,5.0,76.0,10.645363349497337,15398896.0,16910000.0
2020-04-09,1283.5882352941176,0.03353002892662723,0.0009543411408944392,0.14985802399783432,0.01154495981950239,11.445294117647059,0.11169921645156457,0.033882352941176475,928.6470588235294,5.235294117647059,76.58823529411765,10.386229208126064,15317387.647058824,16910000.0
2020-04-10,1240.1764705882354,0.032453478119158684,0.0009435288754729296,0.14311798298426037,0.011117851093605585,11.200588235294116,0.1117689752009264,0.032764705882352946,903.2941176470588,5.470588235294118,77.17647058823529,10.12709506675479,15235879.294117646,16910000.0
2020-04-11,1196.764705882353,0.031376927311690145,0.00093271661005142,0.13637794197068645,0.01069074236770878,10.955882352941176,0.11183873395028823,0.03164705882352942,877.9411764705883,5.705882352941177,77.76470588235294,9.867960925383517,15154370.94117647,16910000.0
2020-04-12,1153.3529411764705,0.030300376504221602,0.0009219043446299104,0.1296379009571125,0.010263633641811973,10.711176470588235,0.11190849269965007,0.030529411764705885,852.5882352941177,5.9411764705882355,78.3529411764706,9.608826784012244,15072862.588235294,16910000.0
2020-04-13,1109.9411764705883,0.02922382569675306,0.0009110920792084008,0.12289785994353858,0.009836524915915168,10.466470588235294,0.11197825144901191,0.029411764705882356,827.2352941176471,6.176470588235294,78.94117647058823,9.34969264264097,14991354.235294119,16910000.0
2020-04-14,1066.5294117647059,0.02814727488928452,0.0009002798137868912,0.11615781892996464,0.009409416190018362,10.221764705882352,0.11204801019837374,0.028294117647058824,801.8823529411765,6.411764705882353,79.52941176470588,9.090558501269697,14909845.88235294,16910000.0
