end_date,tau,theta,kappa,rho,sigma,R0,score,alpha1,1/alpha2,1/beta,1/gamma,Re,susceptibles,total_population
2020-05-27,954.6666666666666,0.2532179083738222,0.0006582960734002806,0.005119109237039892,0.0732405103246483,0.05333333333333334,0.08522247417830414,0.25333333333333335,1933.6666666666667,129.33333333333334,8.666666666666666,0.027517178664353863,5969362.666666667,11530000.0
2020-05-28,1027.75,0.4446716687027746,0.00041962553814358554,0.004021123984274745,0.0841003213868705,0.03,0.09739748459815716,0.44475,3596.25,274.25,8.0,0.015190485689505637,5838210.0,11530000.0
2020-05-29,678.0,0.42554509972077237,0.00015200952135849277,0.0010096861600475595,0.0574478686760186,0.01,0.16031174569470902,0.4255,9086.0,480.5,8.0,0.0049618855160451,5721054.0,11530000.0
2020-05-30,858.3333333333334,0.11746626754885975,0.0003093885997527644,0.003942475326315577,0.07606869057149257,0.04,0.16059224432909242,0.11733333333333335,2016.0,195.33333333333334,7.333333333333333,0.019847542064180396,5721054.0,11530000.0
2020-05-31,951.0,0.09368237129602586,0.0007150407718544268,0.009703326351475033,0.04462144083938668,0.19999999999999998,0.12332750348024141,0.09333333333333334,7455.0,90.66666666666667,14.333333333333334,0.09489996530789246,5470983.0,11530000.0
2020-06-01,1076.6666666666667,0.15910756262878842,0.0007099025318231159,0.016246822638812292,0.05450620076557374,0.25666666666666665,0.13038464899149763,0.15933333333333333,2874.6666666666665,850.6666666666666,14.0,0.1217882888117953,5470983.0,11530000.0
2020-06-02,958.5,0.012602581906854841,0.0005260951649537183,0.024952105905972764,0.04464648333672228,0.59,0.0668948295676775,0.012750000000000001,152773.25,26.5,14.75,0.27079104249783176,5315601.75,11530000.0
2020-06-03,813.25,0.014790086246268612,9.679344759470378e-05,0.025678378115934274,0.03630501734195378,0.6975,0.048011504745837846,0.01475,197231.75,21.5,15.25,0.3116525581092801,5151762.0,11530000.0
2020-06-04,1201.25,0.016493215910428186,0.0003177595968015485,0.02336298075223078,0.03925322577252921,0.5549999999999999,0.05564074582526395,0.0165,5223.25,41.5,22.5,0.24170490676496098,5021365.0,11530000.0
2020-06-05,790.3333333333334,0.011600880814453996,0.0001947294470603641,0.023599936991339488,0.033192823945160925,0.71,0.054026336635194135,0.012000000000000002,4109.333333333333,22.0,15.333333333333334,0.3015507935819601,4897015.0,11530000.0
2020-06-06,979.3333333333334,0.019791704738982747,0.0005702732201895927,0.027581262906325815,0.039164773322309214,0.68,0.0560053535834927,0.019666666666666666,1349.6666666666667,24.333333333333332,16.666666666666668,0.2888092107545533,4897015.0,11530000.0
2020-06-07,1025.4,0.06032379381917341,0.0005977788371250379,0.030138616076401142,0.033246859185659346,0.8379999999999999,0.06367924480346523,0.06040000000000001,1655.0,23.4,21.4,0.3371468782307025,4638787.0,11530000.0
2020-06-08,898.6,0.08233106916772294,0.0002582703381354895,0.006866839076769984,0.0270025678156109,0.252,0.05077296891166857,0.0824,4178.0,92.8,22.0,0.09880968083261057,4520935.0,11530000.0
