end_date,tau,theta,kappa,rho,sigma,R0,score,alpha1,1/alpha2,1/beta,1/gamma,Re,susceptibles,total_population
2020-05-16,2.0,0.3466371503933984,0.9798052015711902,1.9655275170927616e-05,2.6654091732970053e-07,0.0,7.867946126430509,0.347,0.0,70.0,5210.0,0.0,33221871.0,37855939.0
2020-05-17,1365.0,0.0014538947123897278,0.00040016472844305604,0.009854887092420696,0.0,24.59,3.914284720341808,0.001,2368.0,96.0,0.0,21.57986436949827,33221880.0,37855939.0
2020-05-18,93.5,0.4630988731155488,0.5306026040487497,0.000990008263031141,1.5714357830671797e-05,0.9725,6.779008565242759,0.46299999999999997,129.25,64.5,20214.5,0.8514094770572196,33120238.25,37855939.0
2020-05-19,1.0,0.1115486299476718,0.7128014062632488,2.0196106767224057e-05,1.1451566402578865e-06,0.0,7.6732790379775535,0.112,0.0,34.0,606.0,0.0,33054005.0,37855939.0
2020-05-20,1.0,0.412996835300772,0.7518776690690668,1.5504249535973627e-05,1.518361904758033e-06,0.0,7.807358038592952,0.41333333333333333,0.0,56.666666666666664,513.3333333333334,0.0,32958456.0,37855939.0
2020-05-21,383.5,0.49747132598991134,0.25666871525931395,0.008111508323234989,0.008417234679165908,0.1075,5.699144194406964,0.4975,1262.5,42.0,9461.0,0.09306656169590721,32832985.75,37855939.0
2020-05-22,831.0,0.27611066265312323,1.8796803658646753e-05,0.021266490305779893,0.06872534363097907,0.22,1.9729826158235593,0.276,30701.0,27.0,8.0,0.1903472345514927,32753515.0,37855939.0
2020-05-23,914.75,0.038518667002040013,0.00022361069781990064,0.030252199540771973,0.07338082027492818,0.395,1.8428076076440827,0.03825,6947.75,21.0,8.0,0.3417598074901801,32753515.0,37855939.0
2020-05-24,809.75,0.04051299047037242,0.0003960197343007527,0.026102558181465122,0.056013757403571354,0.44249999999999995,1.4591243726056708,0.040499999999999994,1735.0,22.75,10.0,0.3819102381795364,32677217.75,37855939.0
2020-05-25,1018.0,0.016309924638895298,0.0004107109123506658,0.02751835201832168,0.05401023878013933,0.4925,0.02077248462474037,0.016,4405.5,25.5,12.75,0.42214777858237773,32448326.0,37855939.0
2020-05-26,1187.2,0.029558967079857928,0.0003673405165345629,0.03044039814984375,0.06515660652442483,0.446,0.019586730397829134,0.029800000000000004,5448.6,27.4,12.4,0.38149090392395235,32378367.6,37855939.0
2020-05-27,1102.0,0.020493606020903075,0.0005401000408845413,0.026581260083942612,0.05910132915988463,0.43000000000000005,0.017991844393540794,0.02025,1879.75,28.5,12.5,0.3670757305082302,32311695.75,37855939.0
2020-05-28,980.25,0.029414522240578146,0.0006441283580596324,0.02029172685777021,0.052806279938762836,0.36749999999999994,0.014850658266722492,0.029249999999999998,1447.25,32.75,12.25,0.31224492298289047,32164149.0,37855939.0
2020-05-29,858.0,0.03452506638294788,0.0008195966944568446,0.019915016567696276,0.048141556672060465,0.4,0.01344753372445191,0.0345,5409.0,29.0,12.0,0.3386205054905652,32046993.0,37855939.0
2020-05-30,1024.6,0.041284490877276134,0.00042522249829586735,0.024111959882747863,0.058512669263574055,0.39,0.013525914563299787,0.0412,4313.6,29.6,11.8,0.330154992853301,32046993.0,37855939.0
2020-05-31,750.0,0.04145342528191328,0.000315722068490642,0.016974814110728972,0.04315619056154164,0.37999999999999995,0.01920714081676896,0.041,2706.6666666666665,30.0,11.666666666666666,0.3191792537493258,31796922.0,37855939.0
2020-06-01,661.3333333333334,0.046369164536412606,0.00018932315202063268,0.01643107627580398,0.03922838540920479,0.4000000000000001,0.02003855342529956,0.04633333333333334,161970.0,27.0,11.0,0.33597816184139556,31796922.0,37855939.0
2020-06-02,1002.5,0.027983517008656908,0.0005669619527166842,0.027085749944486745,0.0606786738208063,0.43,0.07685252471030739,0.028000000000000004,3331.5,25.25,11.25,0.3593568441797204,31641540.75,37855939.0
2020-06-03,1040.25,0.03947971097267263,0.000493960619607306,0.026645777503806107,0.08352023011109455,0.31,0.10167111596666586,0.03925,1590.75,26.25,8.25,0.2577689939219312,31477701.0,37855939.0
2020-06-04,812.0,0.02530794055496326,0.00020669984161699232,0.025857803790627912,0.07586478742616831,0.32,0.10817275341643912,0.025249999999999998,12364.0,22.5,7.25,0.26498186400818113,31347304.0,37855939.0
2020-06-05,883.0,0.03840097998840476,0.00020378954879018597,0.0320753486385132,0.08460755619406007,0.36000000000000004,0.10145581140935879,0.03833333333333333,9042.0,18.666666666666668,7.0,0.2969220612913604,31222954.0,37855939.0
2020-06-06,957.0,0.13232218227510048,0.00034335657083270696,0.02843777194292678,0.085324975445996,0.2833333333333334,0.14744994425238847,0.13233333333333333,2456008.0,23.333333333333332,7.333333333333333,0.23368865934968178,31222954.0,37855939.0
2020-06-07,767.0,0.07078944673790634,0.00026711694428467505,0.02062719988147382,0.06804316335357481,0.28,0.11295306195551262,0.0706,3632.8,26.4,7.6,0.22902940751251738,30964726.0,37855939.0
2020-06-08,833.6,0.008980726726674817,0.00019068373051550473,0.022894796657838314,0.07180349975125642,0.318,0.11132985662113164,0.008799999999999999,11447.8,24.4,7.6,0.25912198167901734,30846874.0,37855939.0
2020-06-09,942.3333333333334,0.02461041951498587,0.00019585628343098417,0.022579115518029182,0.07787815931638553,0.2833333333333334,0.10879263594199917,0.02466666666666667,3368.6666666666665,29.0,7.666666666666667,0.23087388304734255,30846874.0,37855939.0
2020-06-10,1076.4,0.026303812260623477,0.0005800484841888599,0.03500436760600699,0.08762334707143171,0.388,0.1968173223535071,0.0264,7946.0,21.0,8.0,0.3137715630828758,30613704.0,37855939.0
2020-06-11,927.8,0.03370735020685167,0.0006042286004189995,0.0355356433070879,0.0742329388918875,0.44400000000000006,0.24237744038946749,0.0338,1471.4,18.6,8.2,0.357674149887023,30495700.0,37855939.0
2020-06-12,911.0,0.012262489831022341,0.0007054752576179225,0.03192906215294304,0.06982454347733752,0.44499999999999995,0.23819233283498997,0.01225,899.75,19.5,8.5,0.35847972229667846,30495700.0,37855939.0
2020-06-13,766.0,0.012261347896871232,0.0004433986437139611,0.04135598100172977,0.04122610884793687,0.98,0.08051214356930085,0.0125,1322.0,12.5,12.5,0.7824049552700304,30223137.0,37855939.0
2020-06-14,1000.5,0.019641377330244462,0.0005072046584493657,0.05425813187596155,0.05389650127830001,0.98,0.08015113484469585,0.0195,1324.0,12.5,12.5,0.7824049552700304,30223137.0,37855939.0
2020-06-15,1004.25,0.005486013425652726,0.0005673694489638948,0.0624039515970529,0.05158320938822748,1.0825,0.0727073804902197,0.00575,3778.0,12.75,12.75,0.8565711112726593,29955015.0,37855939.0
2020-06-16,812.5,0.02429124134685917,0.0002082113625569639,0.026234530390083,0.05067772811276123,0.51,0.22940074553324502,0.024,12266.5,22.0,11.0,0.4017581455316694,29821435.0,37855939.0
2020-06-17,1035.5,0.008629737981965339,0.0005423297258849995,0.03697927008046328,0.06371587956296504,0.5700000000000001,0.24767013944587046,0.009000000000000001,2077.5,19.0,11.0,0.4469243103440123,29681999.0,37855939.0
2020-06-18,962.6666666666666,0.010271229050751443,0.0004306114898589349,0.03388383276550282,0.0597759742945318,0.5533333333333333,0.24412120435598172,0.010333333333333333,7915.666666666667,19.333333333333332,11.0,0.43385634805325174,29681999.0,37855939.0
2020-06-19,757.8,0.0010651380284645053,0.00042354828952540755,0.027310266815286817,0.04352964146071966,0.6159999999999999,0.27583670704202884,0.0012000000000000001,1229.4,19.2,11.6,0.4778655362900917,29366962.0,37855939.0
2020-06-20,833.5,0.0010189530524765502,0.00039738447044793335,0.029741190642852838,0.04794360209249924,0.6133333333333333,0.2760947876761209,0.0008333333333333334,1445.1666666666667,19.0,11.666666666666666,0.47579685431480995,29366962.0,37855939.0
2020-06-21,1265.0,0.007884271346632735,0.0004671564049073865,0.056339550276010585,0.07485979551042464,0.7433333333333333,0.2986204417315154,0.008,4173.0,15.333333333333334,11.333333333333334,0.5706988367135736,29064135.0,37855939.0
2020-06-22,1301.0,0.001250134742941811,0.0008498144974991238,0.057252472091140115,0.0750526571160975,0.7533333333333333,0.3023232242508314,0.0013333333333333333,1126.3333333333333,15.666666666666666,12.0,0.5783763995393166,29064135.0,37855939.0
2020-06-23,743.0,0.014686849407428324,0.00014276736742406586,0.029249644927113405,0.03722981873599434,0.77,0.30778023685214495,0.015,3614.0,17.0,13.0,0.5849311903212862,28757298.0,37855939.0
