end_date,tau,theta,kappa,rho,sigma,R0,score,alpha1,1/alpha2,1/beta,1/gamma,Re,susceptibles,total_population
2020-04-26,1229.5,0.0010712276105613887,9.23318749058952e-05,0.02964707690257888,0.056755022913509784,0.525,0.03729410191314221,0.001,30860.5,28.5,15.0,0.3642058982683983,6730525.0,9702000.0
2020-04-27,1322.75,0.0006216216203927564,8.75181645937267e-05,0.02822090354861589,0.053869116218797274,0.5225,0.041857342716317227,0.0005,21374.75,32.25,17.0,0.3585878512162441,6658063.5,9702000.0
2020-04-28,1416.0,0.00017201563022412427,8.270445428155818e-05,0.0267947301946529,0.05098320952408476,0.52,0.04642058351949224,0.0,11889.0,36.0,19.0,0.3529698041640899,6585602.0,9702000.0
2020-04-29,953.5,0.0005325803937531288,0.00012826341303280806,0.02139436820857265,0.0444324839122213,0.47,0.058960818269738965,0.0005,5252.5,32.5,15.0,0.3152766007008864,6508114.0,9702000.0
2020-04-30,501.0,0.0017228153025507509,0.00014099019731507657,0.01127436225379889,0.025684980638858816,0.44,0.049789877672153204,0.002,2467.0,30.0,13.0,0.29229723356009074,6445154.0,9702000.0
2020-05-01,888.0,0.015715944825831836,0.0008452307309908953,0.01351510882492362,0.04000827813909426,0.33,0.045283089052479734,0.016,729.0,45.0,15.0,0.21626608843537418,6358223.0,9702000.0
2020-05-02,1440.0,0.031673356509092504,1.1092128093748426e-05,0.028253159885748294,0.0679048659074901,0.4,0.06610564276530363,0.032,90154.0,35.0,14.0,0.25869540300968874,6274657.0,9702000.0
2020-05-03,495.0,0.021000718347412996,0.00019592923702718115,0.008612626609762562,0.023754068500048273,0.35,0.08251127102787717,0.021,1754.0,39.0,14.0,0.22349462481962484,6195271.0,9702000.0
2020-05-04,1417.0,0.16636694049447798,6.341703568979454e-05,0.021016464006184225,0.045037723880577855,0.39,0.06549585048575748,0.166,15516.0,46.0,21.0,0.24596872294372296,6118945.0,9702000.0
2020-05-05,413.0,0.016935624938251372,0.00037358066334847206,0.007815694057879127,0.014788219693085207,0.51,0.06729127904482292,0.017,767.0,36.0,19.0,0.3174652226345083,6039309.0,9702000.0
2020-05-06,431.0,0.016487753579360172,0.00039896084748776287,0.008659169807487013,0.01550304442773829,0.54,0.07105750782562319,0.016,750.0,34.0,19.0,0.33098287569573287,5946659.0,9702000.0
2020-05-07,1138.5,0.04822677847271595,0.0001793027592323073,0.027446404766411747,0.033648315043799774,0.89,0.08571008464121072,0.0485,4846.0,29.5,24.5,0.5372182003710575,5856282.0,9702000.0
2020-05-08,1275.0,0.04600622402796928,0.0005761797957691496,0.02557073412959836,0.04276890420069699,0.56,0.12634166133441022,0.046,1536.0,34.0,20.0,0.3326947186147186,5763936.0,9702000.0
2020-05-09,1207.0,0.032298310286630307,0.0004349190779323356,0.039429249066802625,0.03579858228666337,1.395,0.12638753133553765,0.03225,2852.0,24.75,24.25,0.8099605952380953,5682118.5,9702000.0
