end_date,tau,theta,kappa,rho,sigma,R0,score,alpha1,1/alpha2,1/beta,1/gamma,Re,susceptibles,total_population
2020-03-21,382.0,0.02360200222046257,0.0005986551304865389,0.058929385931940685,0.003885824312462916,12.83,0.2108550565667821,0.024,443.0,4.0,68.0,12.720672533016227,35435451.0,35740000.0
2020-03-22,458.0,0.02366674247833119,0.00042183344840920716,0.06809885524479935,0.0037692225437262568,16.356666666666666,0.17995286633361463,0.024,2366.0,4.0,85.0,16.192525482559223,35397646.666666664,35740000.0
2020-03-23,534.0,0.023731482736199815,0.00024501176633187546,0.07726832455765802,0.003652620774989597,19.883333333333333,0.14905067610044714,0.024,4289.0,4.0,102.0,19.66437843210222,35359842.333333336,35740000.0
2020-03-24,610.0,0.023796222994068437,6.819008425454375e-05,0.08643779387051669,0.0035360190062529375,23.41,0.11814848586727968,0.024,6212.0,4.0,119.0,23.136231381645217,35322038.0,35740000.0
2020-03-25,586.0,0.03336996353118602,0.000854111124392103,0.08889828230025708,0.0032462856829610226,21.423333333333332,0.13630803310407386,0.033666666666666664,4192.666666666667,3.6666666666666665,126.0,21.144263115183737,35263595.0,35740000.0
2020-03-26,562.0,0.0429437040683036,0.0016400321645296623,0.09135877072999746,0.002956552359669108,19.436666666666667,0.15446758034086805,0.043333333333333335,2173.3333333333335,3.3333333333333335,133.0,19.152294848722253,35205152.0,35740000.0
2020-03-27,538.0,0.05251744460542118,0.0024259532046672213,0.09381925915973785,0.0026668190363771933,17.45,0.17262712757766224,0.053,154.0,3.0,140.0,17.160326582260772,35146709.0,35740000.0
2020-03-28,582.625,0.044080170580554516,0.003908988858247442,0.0944577005191634,0.002658648915833181,15.611249999999998,0.19058045747902047,0.044375,135.0,3.5,153.375,15.785274070789033,35076707.0,35740000.0
2020-03-29,627.25,0.03564289655568785,0.005392024511827662,0.09509614187858895,0.002650478795289169,13.772499999999999,0.20853378738037873,0.03575,116.0,4.0,166.75,14.410221559317291,35006705.0,35740000.0
2020-03-30,671.875,0.027205622530821177,0.006875060165407883,0.0957345832380145,0.0026423086747451568,11.93375,0.22648711728173698,0.027124999999999996,97.0,4.5,180.125,13.035169047845551,34936703.0,35740000.0
2020-03-31,716.5,0.01876834850595451,0.008358095818988104,0.09637302459744004,0.0026341385542011445,10.094999999999999,0.2444404471830952,0.0185,78.0,5.0,193.5,11.66011653637381,34866701.0,35740000.0
2020-04-01,705.75,0.03385892596888915,0.004805682552200022,0.07482955955780299,0.0034524102626393364,9.6325,0.17847421078330877,0.03375,231.5,7.0,153.25,10.28506402490207,34796699.0,35740000.0
2020-04-02,695.0,0.048949503431823777,0.00125326928541194,0.05328609451816595,0.004270681971077528,9.17,0.11250797438352235,0.049,385.0,9.0,113.0,8.91001151343033,34726697.0,35740000.0
2020-04-03,1258.0,0.04657220919447274,0.0007724445667686636,0.12495335901282108,0.007195948695161516,15.165,0.21758430175978083,0.047,1793.5,6.5,121.0,15.994050629546726,34644083.0,35740000.0
2020-04-04,840.1,0.051979800863422,0.0008602270777549714,0.07783041615718637,0.006901999909824439,9.997,0.16908131359397882,0.052000000000000005,3563.2,7.0,87.1,11.242252875629546,34555984.0,35740000.0
2020-04-05,1085.5,0.07451989837915275,0.0006730737608826674,0.10348914069665244,0.012746990506480925,7.15,0.1317850303558586,0.07450000000000001,1119.5,6.5,59.0,6.490455121712367,34467885.0,35740000.0
2020-04-06,297.0,0.05175777989611009,0.0007637191930736941,0.024888670930231657,0.002483016726388118,7.27,0.15038187587072474,0.052,270.0,8.0,83.0,6.996388240906547,34394899.0,35740000.0
2020-04-07,565.0,0.06632463769370522,0.00044041375019251527,0.04407212520440447,0.00562895330034212,6.79,0.13080224147178435,0.0665,1055.0,8.0,69.5,6.154228445439284,34313904.0,35740000.0
2020-04-08,539.0,0.09713027404983345,0.0002673003025594779,0.038037645902922794,0.0036330943586046333,8.81,0.05508629339238915,0.097,1400.0,9.0,103.0,8.437509058757694,34228896.0,35740000.0
2020-04-09,1043.0,0.08649129137297108,0.000378676074307264,0.08294641199889603,0.008832899655531537,8.133333333333333,0.13530479174148557,0.08666666666666667,12526.0,8.0,80.33333333333333,7.203432036933408,34144650.0,35740000.0
2020-04-10,1169.0,0.06857491929601521,0.0009916204172737333,0.09520234240267345,0.01119830599535617,7.27,0.24542162219119493,0.069,818.0,8.0,72.0,6.925881445719082,34048281.0,35740000.0
2020-04-11,464.5,0.04512199721683989,0.0009635773477452444,0.028503512720096155,0.003567336310432543,5.775,0.14740259922815319,0.0455,361.0,10.0,86.0,5.978225432008953,33968486.0,35740000.0
2020-04-12,1037.5,0.0794398056068796,0.00047326882631052374,0.0749463291014561,0.008149126026537067,8.035,0.1461227876873824,0.07949999999999999,2122.0,9.0,88.0,7.795273933967544,33893320.0,35740000.0
2020-04-13,1176.0,0.06101531464839791,0.0009303683131215674,0.06927249482303598,0.00958749962873983,6.213,0.07619577131959702,0.06109999999999999,1498.3,11.5,86.9,5.85792918858422,33822680.0,35740000.0
2020-04-14,1026.2307692307693,0.05919083617441629,0.000663752330607826,0.05745988074618083,0.010062371588288791,5.0469230769230755,0.07485200290052474,0.059076923076923075,1897.2307692307693,11.846153846153847,71.46153846153847,4.8132792881925015,33763808.0,35740000.0
2020-04-15,909.125,0.04301156795297475,0.0004948757677753249,0.05300806280039386,0.009296813579877087,5.11125,0.07551123105751979,0.043125,2264.0,11.375,67.5,5.028595851986569,33675580.5,35740000.0
2020-04-16,896.5,0.038451003305113585,0.0005186115681077481,0.053357614059568945,0.00916815187099044,5.17375,0.08078375681228454,0.038375,11149.25,11.375,67.875,5.243912415780638,33587353.0,35740000.0
