end_date,tau,theta,kappa,rho,sigma,R0,score,alpha1,1/alpha2,1/beta,1/gamma,Re,susceptibles,total_population
2020-03-30,751.0,4.848060381695135e-05,0.04328881777346354,0.3711042296761347,0.0,8.57,0.20510967177441128,0.0,12.0,1.0,0.0,8.257845729515829,20697611.0,21480000.0
2020-03-31,746.0,0.014621741387977845,0.03608038356310502,0.33276877162809904,0.002141736906784581,8.806666666666667,0.2911676144814718,0.014499999999999999,2193.6666666666665,1.3333333333333333,6.333333333333333,8.447931428460583,20615990.0,21480000.0
2020-04-01,741.0,0.02919500217213874,0.0288719493527465,0.29443331358006336,0.004283473813569162,9.043333333333333,0.3772255571885324,0.028999999999999998,4375.333333333333,1.6666666666666665,12.666666666666666,8.63801712740534,20534369.0,21480000.0
2020-04-02,736.0,0.04376826295629963,0.021663515142387985,0.2560978555320277,0.006425210720353743,9.280000000000001,0.4632834998955929,0.0435,6557.0,2.0,19.0,8.828102826350094,20452748.0,21480000.0
2020-04-03,731.0,0.058341523740460526,0.014455080932029466,0.21776239748399204,0.008566947627138324,9.516666666666667,0.5493414426026535,0.057999999999999996,8738.666666666666,2.333333333333333,25.333333333333332,9.018188525294848,20371127.0,21480000.0
2020-04-04,726.0,0.07291478452462141,0.007246646721670948,0.17942693943595636,0.010708684533922905,9.753333333333334,0.6353993853097141,0.0725,10920.333333333332,2.6666666666666665,31.666666666666664,9.208274224239604,20289506.0,21480000.0
2020-04-05,721.0,0.08748804530878232,3.821251131243172e-05,0.1410914813879207,0.012850421440707485,9.99,0.7214573280167746,0.087,13102.0,3.0,38.0,9.398359923184358,20207885.0,21480000.0
2020-04-06,797.0,0.07329841133934246,6.619580490631941e-05,0.14098940727836154,0.012668076039590494,10.278333333333334,0.6233565810322702,0.07283333333333333,11579.166666666666,3.3333333333333335,43.166666666666664,9.624203225248294,20124651.833333332,21480000.0
2020-04-07,873.0,0.05910877736990261,9.41790985002071e-05,0.1408873331688024,0.012485730638473504,10.566666666666666,0.5252558340477657,0.05866666666666666,10056.333333333334,3.6666666666666665,48.333333333333336,9.850046527312228,20041418.666666668,21480000.0
2020-04-08,949.0,0.044919143400462755,0.00012216239209409478,0.14078525905924322,0.012303385237356513,10.855,0.4271550870632612,0.0445,8533.5,4.0,53.5,10.075889829376164,19958185.5,21480000.0
2020-04-09,1025.0,0.0307295094310229,0.0001501456856879825,0.14068318494968407,0.01212103983623952,11.143333333333334,0.3290543400787567,0.03033333333333333,7010.666666666667,4.333333333333333,58.66666666666667,10.3017331314401,19874952.333333332,21480000.0
2020-04-10,1101.0,0.016539875461583045,0.00017812897928187017,0.14058111084012492,0.01193869443512253,11.431666666666667,0.23095359309425223,0.016166666666666663,5487.833333333334,4.666666666666666,63.833333333333336,10.527576433504034,19791719.166666668,21480000.0
2020-04-11,1177.0,0.002350241492143189,0.00020611227287575785,0.14047903673056578,0.011756349034005539,11.72,0.1328528461097478,0.002,3965.0,5.0,69.0,10.75341973556797,19708486.0,21480000.0
2020-04-12,1216.0,0.010640168510242857,0.00018726189576156237,0.11383590626275379,0.019904121103802137,8.353333333333333,0.13521617520240525,0.010333333333333333,4646.0,8.0,54.0,7.659265685909373,19640260.0,21480000.0
2020-04-13,1255.0,0.018930095528342527,0.00016841151864736693,0.08719277579494181,0.028051893173598734,4.986666666666666,0.13757950429506272,0.018666666666666665,5327.0,11.0,39.0,4.565111636250776,19572034.0,21480000.0
2020-04-14,1294.0,0.027220022546442194,0.00014956114153317145,0.0605496453271298,0.03619966524339533,1.62,0.13994283338772018,0.027,6008.0,14.0,24.0,1.470957586592179,19503808.0,21480000.0
2020-04-15,963.0,0.013891470128628059,0.0004147206037520699,0.04046426351354143,0.020920013378947007,2.42,0.11293204692318484,0.014,3326.5,17.5,50.5,2.1841304846368716,19415580.5,21480000.0
2020-04-16,632.0,0.0005629177108139247,0.0006798800659709684,0.02037888169995307,0.0056403615144986876,3.22,0.0859212604586495,0.001,645.0,21.0,77.0,2.8973033826815646,19327353.0,21480000.0
2020-04-17,743.3333333333334,0.05279198819823791,0.0004882933489693223,0.019657539575327,0.007440526061990685,2.606666666666667,0.08386558616957963,0.053,2557.0,26.0,71.33333333333333,2.340109408752328,19244442.333333332,21480000.0
2020-04-18,854.6666666666666,0.10502105868566189,0.0002967066319676762,0.018936197450700933,0.009240690609482684,1.9933333333333334,0.08180991188050976,0.105,4469.0,31.0,65.66666666666667,1.7829154348230913,19161531.666666668,21480000.0
2020-04-19,966.0,0.1572501291730859,0.00010511991496603017,0.018214855326074864,0.011040855156974682,1.38,0.07975423759143989,0.157,6381.0,36.0,60.0,1.2257214608938547,19078621.0,21480000.0
2020-04-20,1024.0,0.11457311123909972,0.00042762071752229156,0.017390487066441727,0.014330286274885301,1.1533333333333333,0.09456598879295182,0.11433333333333334,4500.0,40.666666666666664,52.333333333333336,1.0219773736809434,19004427.333333332,21480000.0
2020-04-21,1082.0,0.07189609330511355,0.000750121520078553,0.016566118806808593,0.01761971739279592,0.9266666666666665,0.10937773999446374,0.07166666666666667,2619.0,45.333333333333336,44.666666666666664,0.8182332864680322,18930233.666666668,21480000.0
2020-04-22,1140.0,0.029219075371127383,0.0010726223226348143,0.015741750547175457,0.020909148510706542,0.7,0.12418949119597567,0.029,738.0,50.0,37.0,0.614489199255121,18856040.0,21480000.0
2020-04-23,878.3333333333333,0.08646664662025685,0.0008088980573801819,0.011702093566431482,0.023797153390346604,0.5,0.10139865274435843,0.08633333333333335,783.6666666666666,56.0,27.333333333333336,0.438497538795779,18765111.333333332,21480000.0
2020-04-24,616.6666666666666,0.14371421786938632,0.0005451737921255496,0.007662436585687505,0.02668515826998667,0.3,0.07860781429274119,0.1436666666666667,829.3333333333334,62.0,17.666666666666668,0.262505878336437,18674182.666666668,21480000.0
2020-04-25,355.0,0.20096178911851578,0.00028144952687091725,0.003622779604943531,0.02957316314962673,0.1,0.05581697584112397,0.201,875.0,68.0,8.0,0.08651421787709498,18583254.0,21480000.0
2020-04-26,631.6666666666667,0.1933232217220205,0.00051216671369036,0.010863202048839582,0.0507794287957548,0.14,0.04831508097096738,0.19333333333333333,865.0,56.0,8.0,0.12037000682805712,18510036.666666668,21480000.0
2020-04-27,908.3333333333334,0.1856846543255252,0.0007428839005098027,0.018103624492735636,0.07198569444188287,0.18,0.04081318610081079,0.18566666666666667,855.0,44.0,8.0,0.15422579577901924,18436819.333333332,21480000.0
2020-04-28,1185.0,0.1780460869290299,0.0009736010873292456,0.025344046936631687,0.09319196008801092,0.22,0.033311291230654204,0.178,845.0,32.0,8.0,0.18808158472998138,18363602.0,21480000.0
2020-04-29,1224.3333333333333,0.15722414503571353,0.0006585775105359471,0.025359019100198235,0.09480218336455104,0.22333333333333333,0.029723855810764265,0.15733333333333333,11135.0,33.0,8.333333333333334,0.19011974193047795,18287809.0,21480000.0
2020-04-30,1263.6666666666667,0.13640220314239718,0.00034355393374264876,0.02537399126376478,0.09641240664109116,0.22666666666666668,0.026136420390874323,0.13666666666666666,21425.0,34.0,8.666666666666666,0.19215789913097456,18212016.0,21480000.0
2020-05-01,1303.0,0.11558026124908082,2.8530356949350313e-05,0.025388963427331327,0.09802262991763128,0.23,0.022548984970984384,0.116,31715.0,35.0,9.0,0.19419605633147113,18136223.0,21480000.0
2020-05-02,1174.0,0.10833870935829072,0.0002762301802501335,0.026064265637757045,0.0870903488798707,0.28,0.02759355404739826,0.10866666666666668,21418.0,31.0,9.0,0.23500157790192425,18056463.666666668,21480000.0
2020-05-03,1045.0,0.10109715746750063,0.0005239300035509166,0.026739567848182762,0.07615806784211013,0.33,0.03263812312381214,0.10133333333333333,11121.0,27.0,9.0,0.27580709947237736,17976704.333333332,21480000.0
2020-05-04,916.0,0.09385560557671054,0.0007716298268516998,0.02741487005860848,0.06522578680434955,0.38,0.03768269220022602,0.094,824.0,23.0,9.0,0.3166126210428305,17896945.0,21480000.0
2020-05-05,941.0,0.1091703148542006,0.0006058885475699121,0.029501107054281803,0.06434366099270318,0.4066666666666667,0.03976219058968563,0.10933333333333334,1385.0,22.0,9.333333333333334,0.33695605090006203,17809390.666666668,21480000.0
2020-05-06,966.0,0.12448502413169066,0.00044014726828812446,0.03158734404995513,0.06346153518105681,0.43333333333333335,0.04184168897914523,0.12466666666666668,1946.0,21.0,9.666666666666666,0.3572994807572936,17721836.333333332,21480000.0
2020-05-07,991.0,0.13979973340918073,0.00027440598900633687,0.033673581045628447,0.06257940936941044,0.46,0.04392118736860484,0.14,2507.0,20.0,10.0,0.37764291061452515,17634282.0,21480000.0
2020-05-08,818.0,0.1415366693473801,0.0001913126423345456,0.029445204427914293,0.05172687880085227,0.5066666666666667,0.04402421379852708,0.14166666666666666,6019.666666666666,18.333333333333332,10.0,0.4135710744878957,17548955.0,21480000.0
2020-05-09,645.0,0.1432736052855795,0.00010821929566275432,0.02521682781020014,0.040874348232294105,0.5533333333333333,0.04412724022844932,0.14333333333333334,9532.333333333332,16.666666666666668,10.0,0.4494992383612663,17463628.0,21480000.0
2020-05-10,472.0,0.14501054122377888,2.5125948990963043e-05,0.020988451192485984,0.03002181766373594,0.6,0.044230266658371556,0.145,13045.0,15.0,10.0,0.4854274022346369,17378301.0,21480000.0
