end_date,tau,theta,kappa,rho,sigma,R0,score,alpha1,1/alpha2,1/beta,1/gamma,Re,susceptibles,total_population
2020-03-30,892.0,0.018165674006036556,0.00246126004949844,0.05478966216440176,0.0,21.86,0.09150312961736207,0.018,251.0,11.0,0.0,20.83093721179302,15837611.0,16620000.0
2020-03-31,946.6666666666666,0.025810801539258823,0.001694804487104303,0.0706914106512281,0.0015101324427458913,21.556666666666665,0.2860195182744497,0.025666666666666667,1677.0,9.666666666666666,53.666666666666664,20.444858705776173,15760639.666666666,16620000.0
2020-04-01,1001.3333333333334,0.033455929072481086,0.0009283489247101661,0.08659315913805443,0.0030202648854917827,21.253333333333334,0.4805359069315374,0.03333333333333333,3103.0,8.333333333333334,107.33333333333333,20.058780199759326,15683668.333333334,16620000.0
2020-04-02,1056.0,0.04110105660570335,0.00016189336231602956,0.10249490762488078,0.004530397328237674,20.95,0.6750522955886251,0.041,4529.0,7.0,161.0,19.67270169374248,15606697.0,16620000.0
2020-04-03,880.3333333333334,0.05164795628958107,0.00037575568620980065,0.07790538312274556,0.0034806746935926885,18.03,0.4913784043124404,0.051666666666666666,3171.666666666667,8.666666666666666,195.66666666666666,16.86745532390694,15520426.333333334,16620000.0
2020-04-04,704.6666666666667,0.06219485597345879,0.0005896180101035717,0.05331585862061034,0.0024309520589477027,15.11,0.3077045130362557,0.06233333333333333,1814.3333333333335,10.333333333333334,230.33333333333331,14.062208954071401,15434155.666666666,16620000.0
2020-04-05,529.0,0.07274175565733651,0.0008034803339973428,0.028726334118475125,0.001381229424302717,12.19,0.12403062176007096,0.073,457.0,12.0,265.0,11.256962584235861,15347885.0,16620000.0
2020-04-06,602.6666666666666,0.06475805356915498,0.0010513147006737254,0.042385559539726274,0.002493606524153204,11.896666666666667,0.14577597502979273,0.065,429.8333333333333,11.0,234.66666666666666,10.933847771058966,15264651.833333334,16620000.0
2020-04-07,676.3333333333334,0.05677435148097344,0.001299149067350108,0.05604478496097742,0.003605983624003691,11.603333333333333,0.16752132829951447,0.056999999999999995,402.6666666666667,10.0,204.33333333333334,10.61073295788207,15181418.666666666,16620000.0
2020-04-08,750.0,0.048790649392791915,0.0015469834340264906,0.06970401038222857,0.0047183607238541776,11.309999999999999,0.18926668156923623,0.049,375.5,9.0,174.0,10.287618144705174,15098185.5,16620000.0
2020-04-09,823.6666666666667,0.04080694730461038,0.0017948178007028731,0.08336323580347972,0.005830737823704664,11.016666666666666,0.21101203483895797,0.041,348.3333333333333,8.0,143.66666666666669,9.96450333152828,15014952.333333334,16620000.0
2020-04-10,897.3333333333334,0.03282324521642885,0.0020426521673792557,0.09702246122473086,0.006943114923555151,10.723333333333333,0.23275738810867974,0.033,321.16666666666663,7.0,113.33333333333334,9.641388518351382,14931719.166666666,16620000.0
2020-04-11,971.0,0.024839543128247314,0.0022904865340556387,0.11068168664598202,0.00805549202340564,10.43,0.2545027413784015,0.025,294.0,6.0,83.0,9.318273705174487,14848486.0,16620000.0
2020-04-12,1028.6666666666667,0.08591056025261569,0.0015535884893069043,0.08230160809762749,0.009425826512768042,7.503333333333334,0.2889732298665966,0.086,3514.6666666666665,14.333333333333334,77.0,6.696785021259526,14780260.0,16620000.0
2020-04-13,1086.3333333333333,0.14698157737698406,0.0008166904445581697,0.053921529549272956,0.010796161002130442,4.576666666666667,0.3234437183547918,0.147,6735.333333333333,22.666666666666668,71.0,4.0752963373445645,14712034.0,16620000.0
2020-04-14,1144.0,0.20805259450135244,7.97923998094351e-05,0.025541451000918432,0.012166495491492844,1.65,0.3579142068429869,0.208,9956.0,31.0,65.0,1.453807653429603,14643808.0,16620000.0
2020-04-15,1261.5,0.1526125684752741,0.00029357520510671885,0.02414463508156327,0.012965303184520466,1.545,0.19111020445559737,0.1525,5921.5,36.5,67.0,1.3536483610108303,14555580.5,16620000.0
2020-04-16,1379.0,0.09717254244919576,0.0005073580104040026,0.02274781916220811,0.013764110877548086,1.44,0.024306202068207803,0.097,1887.0,42.0,69.0,1.2534890685920579,14467353.0,16620000.0
2020-04-17,1125.6666666666667,0.08204193216480646,0.00037068238940052224,0.022821638570503837,0.010780767615914707,2.4366666666666665,0.026636808773770802,0.082,2730.0,34.0,75.66666666666667,2.0989664594865625,14384442.333333334,16620000.0
2020-04-18,872.3333333333333,0.06691132188041717,0.00023400676839704183,0.02289545797879956,0.007797424354281326,3.433333333333333,0.0289674154793338,0.067,3573.0,26.0,82.33333333333333,2.9444438503810666,14301531.666666666,16620000.0
2020-04-19,619.0,0.051780711596027866,9.733114739356142e-05,0.022969277387095286,0.004814081092647946,4.43,0.0312980221848968,0.052,4416.0,18.0,89.0,3.789921241275571,14218621.0,16620000.0
2020-04-20,677.6666666666666,0.040437754290860065,0.0003521970171656331,0.026145696166868862,0.005000962884206459,4.66,0.03660977011378153,0.04066666666666666,3157.333333333333,17.333333333333332,93.33333333333333,3.9638328692338543,14144427.333333334,16620000.0
2020-04-21,736.3333333333334,0.02909479698569226,0.0006070628869377048,0.029322114946642438,0.005187844675764973,4.89,0.04192151804266627,0.02933333333333333,1898.6666666666665,16.666666666666668,97.66666666666667,4.137744497192138,14070233.666666666,16620000.0
2020-04-22,795.0,0.017751839680524455,0.0008619287567097765,0.032498533726416014,0.005374726467323486,5.12,0.047233265971551,0.018,640.0,16.0,102.0,4.311656125150421,13996040.0,16620000.0
2020-04-23,979.0,0.021657156952098293,0.0007021285550573088,0.03937212551547616,0.0056924487687642425,5.973333333333334,0.15986607260853516,0.021666666666666667,1241.6666666666665,16.333333333333332,117.0,4.9882479005214595,13905111.333333334,16620000.0
2020-04-24,1163.0,0.025562474223672128,0.0005423283534048411,0.046245717304536305,0.006010171070204998,6.826666666666666,0.2724988792455193,0.025333333333333333,1843.3333333333333,16.666666666666668,132.0,5.664839675892499,13814182.666666666,16620000.0
2020-04-25,1347.0,0.029467791495245966,0.0003825281517523734,0.053119309093596453,0.006327893371645754,7.68,0.3851316858825035,0.029,2445.0,17.0,147.0,6.341431451263538,13723254.0,16620000.0
2020-04-26,1238.6666666666667,0.025690992048747432,0.0005914765013074954,0.04916161999341467,0.0052528510890502925,8.403333333333332,0.4450084248900222,0.025333333333333333,1864.3333333333335,17.0,174.0,6.895300062976333,13650036.666666666,16620000.0
2020-04-27,1130.3333333333333,0.021914192602248896,0.0008004248508626173,0.04520393089323289,0.004177808806454832,9.126666666666667,0.5048851638975408,0.021666666666666667,1283.6666666666667,17.0,201.0,7.44916867468913,13576819.333333334,16620000.0
2020-04-28,1022.0,0.018137393155750362,0.0010093732004177393,0.0412462417930511,0.0031027665238593702,9.85,0.5647619029050595,0.018,703.0,17.0,228.0,8.003037286401925,13503602.0,16620000.0
2020-04-29,1049.0,0.0445477298000585,0.0009448633599148879,0.032680768071506425,0.002586445320064013,8.54,0.4077946114699571,0.044333333333333336,781.3333333333334,27.666666666666664,316.0,6.911676685920577,13427809.0,16620000.0
2020-04-30,1076.0,0.07095806644436664,0.0008803535194120367,0.024115294349961753,0.0020701241162686557,7.23,0.2508273200348548,0.07066666666666667,859.6666666666666,38.33333333333333,404.0,5.820316085439229,13352016.0,16620000.0
