end_date,tau,theta,kappa,rho,sigma,R0,score,alpha1,1/alpha2,1/beta,1/gamma,Re,susceptibles,total_population
2020-04-16,464.0,0.039727589350781974,2.2709491420102e-05,0.012944738858530494,0.0012853757328041976,9.5,0.15651823260892536,0.04,14188.0,24.0,250.0,4.510942546962673,1946353.0,4099000.0
2020-04-17,455.0,0.03468245142046175,5.743949376783513e-05,0.013439889810047413,0.001289949898683924,9.623333333333333,0.12808590733719288,0.035,10255.666666666666,23.0,244.33333333333334,4.369864704399447,1863442.3333333333,4099000.0
2020-04-18,446.0,0.029637313490141537,9.216949611556826e-05,0.01393504076156433,0.0012945240645636507,9.746666666666666,0.09965358206546038,0.03,6323.333333333333,22.0,238.66666666666666,4.22878686183622,1780531.6666666667,4099000.0
2020-04-19,437.0,0.024592175559821315,0.00012689949846330138,0.014430191713081249,0.001299098230443377,9.87,0.07122125679372789,0.025,2391.0,21.0,233.0,4.087709019272993,1697621.0,4099000.0
2020-04-20,659.3333333333334,0.022526554406999418,0.00035530805344399547,0.021042577091263965,0.0025849630337039446,8.459999999999999,0.05674800027388569,0.02266666666666667,1908.6666666666667,21.333333333333332,204.66666666666666,3.4016641571114903,1623427.3333333333,4099000.0
2020-04-21,881.6666666666667,0.02046093325417752,0.0005837166084246896,0.02765496246944668,0.003870827836964512,7.049999999999999,0.0422747437540435,0.02033333333333333,1426.3333333333335,21.666666666666668,176.33333333333334,2.7156192949499873,1549233.6666666667,4099000.0
2020-04-22,1104.0,0.018395312101355622,0.0008121251634053836,0.034267347847629394,0.00515669264022508,5.64,0.027801487234201294,0.018,944.0,22.0,148.0,2.029574432788485,1475040.0,4099000.0
2020-04-23,1010.0,0.017617747750039235,0.000664260781399059,0.03275284866290761,0.00494789024024983,5.75,0.036247389685631085,0.017333333333333333,1145.3333333333333,21.0,140.66666666666666,1.936725020736765,1384111.3333333333,4099000.0
2020-04-24,916.0,0.016840183398722848,0.0005163963993927345,0.031238349478185833,0.004739087840274582,5.859999999999999,0.04469329213706088,0.016666666666666666,1346.6666666666667,20.0,133.33333333333334,1.843875608685045,1293182.6666666667,4099000.0
2020-04-25,822.0,0.01606261904740646,0.00036853201738640994,0.029723850293464055,0.004530285440299333,5.97,0.053139194588490674,0.016,1548.0,19.0,126.0,1.7510261966333251,1202254.0,4099000.0
2020-04-26,958.0,0.017204201282454368,0.0003202671250611639,0.03265777063262676,0.005409911979843214,5.683333333333334,0.057176549023960736,0.017,2304.3333333333335,20.0,123.66666666666667,1.5756695925835569,1129036.6666666667,4099000.0
2020-04-27,1094.0,0.018345783517502278,0.00027200223273591786,0.03559169097178946,0.006289538519387095,5.3966666666666665,0.061213903459430806,0.018,3060.666666666667,21.0,121.33333333333333,1.4003129885337888,1055819.3333333333,4099000.0
2020-04-28,1230.0,0.019487365752550185,0.0002237373404106718,0.03852561131095216,0.007169165058930976,5.11,0.06525125789490087,0.019,3817.0,22.0,119.0,1.2249563844840206,982602.0,4099000.0
2020-04-29,1079.3333333333333,0.013886579453195463,0.0003155431041000913,0.032190432933986025,0.0063429060559665,4.656666666666667,0.061567951318073515,0.013666666666666667,2905.3333333333335,23.666666666666668,117.66666666666667,1.046944676750427,906809.0,4099000.0
2020-04-30,928.6666666666667,0.008285793153840744,0.0004073488677895108,0.02585525455701989,0.005516647053002024,4.203333333333333,0.057884644741246154,0.008333333333333333,1993.6666666666667,25.333333333333332,116.33333333333333,0.8689329690168335,831016.0,4099000.0
