end_date,tau,theta,kappa,rho,sigma,R0,score,alpha1,1/alpha2,1/beta,1/gamma,Re,susceptibles,total_population
2020-03-18,343.0,0.0342353260053011,4.464309272555291e-05,0.0032975965881367345,0.007598173121478759,0.42,0.028378878309217214,0.034,5335.0,72.0,31.0,0.41824627355741206,51255085.0,51470000.0
2020-03-19,381.8333333333333,0.03584754989954278,4.907182199755739e-05,0.0038718277116892366,0.014267946549284496,0.3733333333333333,0.04951434112482795,0.035666666666666666,5381.833333333333,69.83333333333333,27.166666666666668,0.3716824163590441,51221243.833333336,51470000.0
2020-03-20,420.6666666666667,0.03745977379378445,5.350055126956186e-05,0.004446058835241739,0.020937719977090236,0.32666666666666666,0.07064980394043868,0.037333333333333336,5428.666666666667,67.66666666666667,23.333333333333332,0.3251185591606761,51187402.666666664,51470000.0
2020-03-21,459.5,0.03907199768802612,5.792928054156633e-05,0.005020289958794241,0.027607493404895975,0.28,0.09178526675604942,0.039,5475.5,65.5,19.5,0.27855470196230814,51153561.5,51470000.0
2020-03-22,498.33333333333337,0.040684221582267796,6.235800981357082e-05,0.005594521082346744,0.034277266832701714,0.23333333333333334,0.11292072957166016,0.04066666666666666,5522.333333333333,63.333333333333336,15.666666666666666,0.23199084476394016,51119720.333333336,51470000.0
2020-03-23,537.1666666666667,0.04229644547650947,6.678673908557529e-05,0.006168752205899245,0.040947040260507446,0.18666666666666668,0.1340561923872709,0.042333333333333334,5569.166666666667,61.16666666666667,11.833333333333332,0.1854269875655722,51085879.166666664,51470000.0
2020-03-24,576.0,0.04390866937075114,7.121546835757976e-05,0.006742983329451748,0.047616813688313185,0.14,0.1551916552028816,0.044,5616.0,59.0,8.0,0.1388631303672042,51052038.0,51470000.0
2020-03-25,625.3333333333334,0.030410132963338186,0.0002591176933422398,0.008019025835819859,0.0455887887290894,0.17666666666666667,0.1084833815762441,0.03033333333333333,4007.666666666667,55.0,9.333333333333334,0.17494817621915681,50993595.0,51470000.0
2020-03-26,674.6666666666666,0.01691159655592523,0.00044701991832689987,0.009295068342187967,0.04356076376986562,0.21333333333333332,0.06177510794960657,0.016666666666666666,2399.3333333333335,51.0,10.666666666666666,0.21103322207110942,50935152.0,51470000.0
2020-03-27,724.0,0.003413060148512271,0.0006349221433115599,0.010571110848556078,0.04153273881064183,0.25,0.015066834322969031,0.003,791.0,47.0,12.0,0.247118267923062,50876709.0,51470000.0
2020-03-28,712.6666666666666,0.015618980181546767,0.0004982593175044118,0.011176534134848076,0.03647839507074274,0.31666666666666665,0.012593099559248717,0.015333333333333334,1237.3333333333333,44.0,14.0,0.31246538080435204,50813676.333333336,51470000.0
