end_date,tau,theta,kappa,rho,sigma,R0,score,alpha1,1/alpha2,1/beta,1/gamma,Re,susceptibles,total_population
2020-03-27,753.5,0.007488271573023277,0.0010517859128471496,0.11027835729279822,0.008521412198682349,11.795,0.18537971666546027,0.0075,551.5,4.5,64.5,12.382842011658989,37262648.0,37855939.0
2020-03-28,791.0,0.000852207152227446,0.000765206865492311,0.15028059248269598,0.008048515002592738,17.04,1.1269737390115533,0.001,717.0,3.0,68.0,16.74260389736997,37195246.0,37855939.0
2020-03-29,694.6666666666666,0.0012356694238958169,0.0007984551126485722,0.10355012471245056,0.013172934674060314,7.400000000000001,0.3842069657688227,0.001,648.3333333333334,4.333333333333333,37.0,7.926292778525452,37135799.0,37855939.0
2020-03-30,1265.6666666666667,0.002553114862091638,0.0015017076322233335,0.16330473025442743,0.015495567518499934,10.25,0.21899681956099656,0.0023333333333333335,606.6666666666666,5.0,61.0,13.02512176490986,37073550.0,37855939.0
2020-03-31,889.1,0.002317795443308605,0.001136099482434353,0.1104816396691504,0.01295478811712596,8.084,0.36136699497430086,0.0024000000000000007,1432.1,5.0,49.6,7.696620852543111,36998452.0,37855939.0
2020-04-01,809.55,0.0013843279977339786,0.001357222430212167,0.10345435770485281,0.018903679932242203,5.867,0.31947843612139665,0.0012000000000000003,876.55,5.0,34.8,5.624460020658846,36920544.0,37855939.0
2020-04-02,730.0,0.00045086055215935196,0.0015783453779899812,0.09642707574055522,0.024852571747358446,3.65,0.27758987726849244,0.0,321.0,5.0,20.0,3.5522991887745805,36842636.0,37855939.0
2020-04-03,563.5,0.0004271484895903143,0.0008514526099812032,0.0657123729265389,0.015842978314587735,3.79,0.2993330828894394,0.0005,428.0,5.5,24.0,3.923043326966477,36760022.0,37855939.0
2020-04-04,990.1,0.010508958715928543,0.0006207353819142949,0.11533130631684876,0.03527170985398276,3.2239999999999993,0.32790231837783945,0.010600000000000002,5393.6,5.4,19.5,3.5174190522654847,36671923.0,37855939.0
2020-04-05,782.0,0.017348840009661512,0.00018970326915643618,0.09145066534740001,0.027340857402418164,3.245,0.1852338492128639,0.0175,3142.0,5.5,20.5,3.1117947775644925,36583824.0,37855939.0
