end_date,tau,theta,kappa,rho,sigma,R0,score,alpha1,1/alpha2,1/beta,1/gamma,Re,susceptibles,total_population
2020-03-24,873.0,0.06615614123094568,0.00012347482194047206,0.12988381398721682,0.048902368686152574,2.47,0.572027626016202,0.066,4909.0,4.0,12.0,2.4539360478755086,63848050.0,64266012.0
2020-03-25,1060.6666666666667,0.07211218629565432,0.00023530303760870512,0.13942621558653426,0.0439271273249368,3.0533333333333332,0.3944425448276536,0.07200000000000001,3996.6666666666665,4.666666666666667,17.666666666666668,3.029637965917869,63789607.0,64266012.0
2020-03-26,1248.3333333333333,0.07806823136036296,0.00034713125327693814,0.14896861718585172,0.038951885963721025,3.6366666666666667,0.21685746363910524,0.078,3084.333333333333,5.333333333333333,23.333333333333336,3.6053398839602293,63731164.0,64266012.0
2020-03-27,1436.0,0.0840242764250716,0.0004589594689451712,0.15851101878516916,0.033976644602505254,4.22,0.039272382450556816,0.084,2172.0,6.0,29.0,4.181041802002589,63672721.0,64266012.0
2020-03-28,1136.0,0.07698116370610322,0.000511487349278226,0.14930389822669624,0.02977887574298227,4.55,0.12235841366023621,0.077,1542.0,5.0,26.0,4.503223281537992,63605319.0,64266012.0
2020-03-29,1009.0,0.07496115539344138,0.0008093863728053105,0.1128099159333985,0.02661374742388949,3.7566666666666664,0.10152352274282866,0.07500000000000001,931.6666666666666,6.0,26.0,3.7673066179989507,63545872.0,64266012.0
2020-03-30,613.3333333333334,0.07299107122412886,0.0007413876473963799,0.06373174225782478,0.01326185541123512,4.28,0.0657338641505165,0.07300000000000001,670.0,6.333333333333333,32.666666666666664,4.613146361252352,63483623.0,64266012.0
2020-03-31,887.9,0.06584641113353112,0.0011520844533062596,0.0987986329590141,0.020842094948591385,4.143,0.06839842539534166,0.0658,44994.1,6.0,29.2,3.9416956100372307,63408525.0,64266012.0
2020-04-01,1094.95,0.0840989190683395,0.0007230628472688407,0.11679068393194225,0.028578131083469283,3.7215,0.07733700283287737,0.0839,24034.05,6.0,26.6,3.5948317212759364,63330617.0,64266012.0
2020-04-02,1302.0,0.10235142700314787,0.00029404124123142187,0.13478273490487042,0.03631416721834718,3.3,0.08627558027041306,0.102,3074.0,6.0,24.0,3.247967832514642,63252709.0,64266012.0
2020-04-03,953.0,0.10454174150743006,0.0004845292761243986,0.08926515783167266,0.02313790510600443,3.375,0.1283868104957342,0.1045,1390.5,7.0,28.5,3.2830435674147633,63170095.0,64266012.0
2020-04-04,1107.0,0.13485799503245585,0.0005591712851891209,0.10665220752015234,0.029670818737060706,3.0409999999999995,0.15393691484312932,0.1348,2942.7,6.8,25.7,3.807775889688005,63081996.0,64266012.0
2020-04-05,1009.0,0.12505741481329696,0.0002748705488960656,0.11531765485561297,0.023471427309736365,4.1899999999999995,0.13785144756933815,0.125,2594.0,5.5,29.5,4.332508211961247,62993897.0,64266012.0
2020-04-06,569.0,0.10895519405540076,0.0006842122828965816,0.06307430302142614,0.01200907074509793,4.43,0.12048101858553943,0.109,577.0,6.0,32.0,4.337279178455946,62920911.0,64266012.0
2020-04-07,1119.0,0.11180479079685579,0.0007607875013971927,0.12676975394708295,0.02364559896522901,4.640000000000001,0.13272244302400968,0.11199999999999999,7578.5,6.0,32.5,4.321917917047661,62839916.0,64266012.0
2020-04-08,861.0,0.13163348727790963,0.0009874478539276365,0.049917481702841195,0.011933097672540966,3.35,0.02913996989106177,0.132,605.0,11.0,50.0,3.27123055029461,62754908.0,64266012.0
2020-04-09,925.6666666666666,0.1085154000702367,0.0008043878981794546,0.08888850206119425,0.017486996994525845,4.27,0.207785865096446,0.10833333333333334,1073.3333333333333,7.0,36.333333333333336,4.18350433787614,62670662.0,64266012.0
2020-04-10,1119.0,0.12160490802988569,0.0004580573761645847,0.10145687624762965,0.022944392826272333,3.81,0.1954489527412125,0.122,1696.0,7.0,33.0,3.709706716047668,62574293.0,64266012.0
2020-04-11,1199.0,0.12783879959364433,0.0005489825928952284,0.09044814104048302,0.021789622345124018,3.57,0.1267631096658684,0.128,2583.0,9.0,38.0,2.751990108550691,62494498.0,64266012.0
2020-04-12,818.5,0.060680542596417336,0.00038146095215667276,0.05861189100043699,0.013387256778128114,4.0,0.41320989663148977,0.061,1490.5,9.0,42.5,4.15701445672403,62419332.0,64266012.0
2020-04-13,671.6,0.1373725487593019,0.0005523816707364701,0.036284659611373254,0.010317583424511334,2.811,0.055555761586012074,0.1373,1197.2,12.4,44.6,2.8619893420491067,62348692.0,64266012.0
2020-04-14,1006.2307692307693,0.1418836057070369,0.0007408712148504218,0.04811188074757415,0.013880885660389088,2.8061538461538467,0.07914140228496214,0.14192307692307693,1758.3076923076924,14.076923076923077,50.07692307692308,2.767208211083644,62289820.0,64266012.0
2020-04-15,1192.625,0.16815868805998102,0.00034911290889615165,0.04347957368376634,0.014058389732374625,2.4975000000000005,0.06300528874634381,0.168125,2896.75,18.625,58.25,2.403265946002686,62201592.5,64266012.0
2020-04-16,1088.75,0.18003853827198585,0.0004527924069835684,0.040012401914597755,0.013251838513637319,2.3925,0.06853732972905488,0.18,6504.5,18.25,56.5,2.0393236809217288,62113365.0,64266012.0
2020-04-17,874.4285714285714,0.18944006942574185,0.0004010753547004459,0.02726218735288042,0.010003452396331202,2.099285714285714,0.055345232869666874,0.18942857142857145,4035.9285714285716,22.0,61.07142857142857,1.8965038357289075,62025821.0,64266012.0
2020-04-18,1041.6363636363637,0.20625927798930913,0.0004908838029274332,0.031082858647560163,0.011846523143722342,1.999090909090909,0.0537597373108553,0.20636363636363636,13464.454545454546,23.272727272727273,61.18181818181818,1.9975227201354893,61945227.0,64266012.0
2020-04-19,1338.0,0.1651733696009085,0.0007525400350681625,0.04831996944451195,0.017710269205995697,2.18,0.04837402514177619,0.165,1234.0,19.0,52.0,2.098541604542071,61864633.0,64266012.0
