end_date,tau,theta,kappa,rho,sigma,R0,score,alpha1,1/alpha2,1/beta,1/gamma,Re,susceptibles,total_population
2020-05-01,687.0,0.1526365744595649,0.8235852045713689,0.09827133948000441,0.0,0.1,0.4901290717342997,0.153,0.0,4.0,0.0,0.024348936651583712,1076223.0,4420000.0
2020-05-02,721.0,0.1465103113166039,0.7699270969654836,0.12313498937684446,0.0,1.67,0.47715970559137677,0.14686666666666667,2.933333333333333,3.8,0.0,-0.05363493212669682,990203.6,4420000.0
2020-05-03,755.0,0.14038404817364286,0.7162689893595984,0.1479986392736845,0.0,3.2399999999999998,0.4641903394484539,0.14073333333333332,5.866666666666666,3.6,0.0,-0.13161880090497735,904184.2,4420000.0
2020-05-04,789.0,0.13425778503068184,0.6626108817537131,0.17286228917052454,0.0,4.809999999999999,0.45122097330553096,0.1346,8.799999999999999,3.4,0.0,-0.2096026696832579,818164.8,4420000.0
2020-05-05,823.0,0.1281315218877208,0.6089527741478278,0.19772593906736458,0.0,6.379999999999999,0.438251607162608,0.12846666666666667,11.733333333333333,3.2,0.0,-0.2875865384615384,732145.4,4420000.0
2020-05-06,857.0,0.12200525874475977,0.5552946665419425,0.22258958896420464,0.0,7.949999999999999,0.42528224101968515,0.12233333333333332,14.666666666666666,3.0,0.0,-0.365570407239819,646126.0,4420000.0
2020-05-07,891.0,0.11587899560179873,0.5016365589360572,0.24745323886104467,0.0,9.519999999999998,0.4123128748767622,0.1162,17.599999999999998,2.8,0.0,-0.4435542760180995,560106.6000000001,4420000.0
2020-05-08,925.0,0.10975273245883771,0.447978451330172,0.27231688875788473,0.0,11.089999999999998,0.3993435087338393,0.11006666666666666,20.53333333333333,2.5999999999999996,0.0,-0.52153814479638,474087.20000000007,4420000.0
2020-05-09,959.0,0.10362646931587668,0.3943203437242867,0.29718053865472477,0.0,12.659999999999998,0.3863741425909164,0.10393333333333332,23.466666666666665,2.4,0.0,-0.5995220135746606,388067.80000000005,4420000.0
2020-05-10,993.0,0.09750020617291566,0.3406622361184014,0.3220441885515648,0.0,14.229999999999999,0.37340477644799347,0.0978,26.4,2.2,0.0,-0.6775058823529412,302048.4,4420000.0
2020-05-11,1027.0,0.09137394302995464,0.2870041285125161,0.3469078384484049,0.0,15.799999999999999,0.36043541030507054,0.09166666666666666,29.333333333333332,2.0,0.0,-0.7554897511312217,216029.0,4420000.0
2020-05-12,1061.0,0.0852476798869936,0.23334602090663092,0.37177148834524487,0.0,17.37,0.34746604416214766,0.08553333333333332,32.266666666666666,1.7999999999999998,0.0,-0.8334736199095022,130009.6000000001,4420000.0
2020-05-13,1095.0,0.07912141674403257,0.17968791330074563,0.39663513824208496,0.0,18.939999999999998,0.3344966780192247,0.0794,35.199999999999996,1.5999999999999996,0.0,-0.9114574886877828,43990.20000000007,4420000.0
2020-05-14,1129.0,0.07299515360107155,0.12602980569486033,0.42149878813892494,0.0,20.509999999999998,0.3215273118763018,0.07326666666666666,38.13333333333333,1.4,0.0,-0.9894413574660632,-42029.19999999995,4420000.0
2020-05-15,1163.0,0.06686889045811051,0.07237169808897514,0.44636243803576503,0.0,22.08,0.3085579457333789,0.06713333333333332,41.06666666666666,1.1999999999999997,0.0,-1.0674252262443438,-128048.59999999986,4420000.0
2020-05-16,1197.0,0.06074262731514948,0.018713590483089865,0.4712260879326051,0.0,23.65,0.295588579590456,0.061,44.0,1.0,0.0,-1.1454090950226243,-214068.0,4420000.0
2020-05-17,1176.5555555555557,0.060243514924282766,0.017697046148127747,0.44920773508947753,0.00014137067198898367,23.644074074074073,0.2959961076912321,0.06048148148148148,117.11111111111111,1.3333333333333333,12.574074074074074,-1.6612555226244345,-310966.3333333333,4420000.0
2020-05-18,1156.111111111111,0.05974440253341604,0.01668050181316563,0.42718938224635,0.00028274134397796735,23.638148148148147,0.2964036357920081,0.05996296296296296,190.22222222222223,1.6666666666666665,25.14814814814815,-2.1771019502262448,-407864.6666666666,4420000.0
2020-05-19,1135.6666666666667,0.059245290142549326,0.01566395747820351,0.40517102940322247,0.000424112015966951,23.63222222222222,0.2968111638927842,0.059444444444444446,263.33333333333337,2.0,37.72222222222222,-2.692948377828055,-504763.0,4420000.0
2020-05-20,1115.2222222222222,0.05874617775168261,0.014647413143241392,0.3831526765600949,0.0005654826879559347,23.626296296296296,0.2972186919935603,0.05892592592592592,336.44444444444446,2.333333333333333,50.2962962962963,-3.208794805429865,-601661.3333333333,4420000.0
2020-05-21,1094.7777777777778,0.05824706536081589,0.013630868808279274,0.3611343237169673,0.0007068533599449184,23.62037037037037,0.29762622009433637,0.05840740740740741,409.55555555555554,2.6666666666666665,62.870370370370374,-3.7246412330316754,-698559.6666666666,4420000.0
2020-05-22,1074.3333333333333,0.05774795296994917,0.012614324473317154,0.33911597087383977,0.000848224031933902,23.614444444444445,0.29803374819511247,0.057888888888888886,482.6666666666667,3.0,75.44444444444444,-4.240487660633486,-795458.0,4420000.0
2020-05-23,1053.888888888889,0.05724884057908245,0.011597780138355036,0.31709761803071224,0.0009895947039228858,23.60851851851852,0.29844127629588857,0.05737037037037037,555.7777777777778,3.333333333333333,88.01851851851852,-4.756334088235295,-892356.3333333333,4420000.0
2020-05-24,1033.4444444444443,0.056749728188215734,0.010581235803392918,0.29507926518758465,0.0011309653759118694,23.602592592592593,0.2988488043966646,0.05685185185185185,628.8888888888889,3.6666666666666665,100.5925925925926,-5.272180515837106,-989254.6666666666,4420000.0
2020-05-25,1013.0,0.05625061579734901,0.0095646914684308,0.27306091234445706,0.001272336047900853,23.596666666666664,0.2992563324974407,0.05633333333333333,702.0,4.0,113.16666666666667,-5.788026943438916,-1086153.0,4420000.0
2020-05-26,992.5555555555555,0.05575150340648229,0.008548147133468681,0.25104255950132953,0.0014137067198898368,23.59074074074074,0.2996638605982168,0.05581481481481482,775.1111111111111,4.333333333333333,125.74074074074075,-6.303873371040726,-1183051.3333333333,4420000.0
