end_date,tau,theta,kappa,rho,sigma,R0,score,alpha1,1/alpha2,1/beta,1/gamma,Re,susceptibles,total_population
2020-03-15,1356.0,0.05311086804401394,0.0008027913320418178,0.18997143447375475,0.025545601058552775,6.83,0.06542156155891314,0.053,1172.0,4.0,36.0,6.81109022800926,60312553.0,60480000.0
2020-03-16,1039.0,0.06350285790059933,0.0008851289915908024,0.14081423014334776,0.019346135163253182,6.176666666666667,0.06386874614707627,0.06333333333333334,870.3333333333333,4.666666666666667,37.333333333333336,6.158291655257937,60296730.333333336,60480000.0
2020-03-17,722.0,0.0738948477571847,0.0009674666511397871,0.09165702581294077,0.01314666926795359,5.523333333333333,0.062315930735239396,0.07366666666666667,568.6666666666666,5.333333333333333,38.666666666666664,5.5054930825066135,60280907.666666664,60480000.0
2020-03-18,405.0,0.0842868376137701,0.0010498043106887717,0.04249982148253379,0.006947203372653996,4.87,0.060763115323402526,0.084,267.0,6.0,40.0,4.852694509755291,60265085.0,60480000.0
2020-03-19,852.0,0.09026442610880528,0.00034715812190062894,0.10112496932234193,0.013165869160497204,6.81,0.06869289737925396,0.09,1704.0,5.0,44.0,5.696008456349206,60235207.0,60480000.0
2020-03-20,1069.5,0.09279132096295775,0.0007462433672926004,0.12927289074890813,0.015604178511468648,7.115,0.07891013479566533,0.0925,1242.0,5.0,46.5,6.539322402943122,60205329.0,60480000.0
2020-03-21,1287.0,0.09531821581711022,0.0011453286126845718,0.15742081217547432,0.018042487862440094,7.42,0.0891273722120767,0.095,780.0,5.0,49.0,7.382636349537037,60175451.0,60480000.0
2020-03-22,1276.0,0.10318372105286264,0.0010706079729647692,0.14030750890848082,0.01718767180120955,6.846666666666667,0.06692847739600288,0.103,835.0,6.0,51.333333333333336,6.80862714638448,60137646.666666664,60480000.0
2020-03-23,1265.0,0.11104922628861506,0.0009958873332449668,0.12319420564148734,0.01633285573997901,6.273333333333333,0.04472958257992907,0.111,890.0,7.0,53.666666666666664,6.234617943231923,60099842.333333336,60480000.0
2020-03-24,1254.0,0.11891473152436748,0.0009211666935251641,0.10608090237449384,0.015478039678748466,5.7,0.022530687763855244,0.119,945.0,8.0,56.0,5.660608740079366,60062038.0,60480000.0
2020-03-25,1253.3333333333333,0.12143110758611782,0.0007460330334344334,0.10210125973534782,0.015187176253806644,5.626666666666667,0.0223342738968283,0.12133333333333333,1362.0,8.333333333333334,57.0,5.582486764329807,60003595.0,60480000.0
2020-03-26,1252.6666666666667,0.12394748364786815,0.0005708993733437027,0.09812161709620179,0.014896312828864824,5.553333333333334,0.02213786002980136,0.12366666666666666,1779.0,8.666666666666666,58.0,5.504364788580247,59945152.0,60480000.0
2020-03-27,1252.0,0.1264638597096185,0.0003957657132529718,0.09414197445705577,0.014605449403923002,5.48,0.02194144616277442,0.126,2196.0,9.0,59.0,5.426242812830688,59886709.0,60480000.0
2020-03-28,603.0,0.10605915106487439,0.001225216107782493,0.04336168017010557,0.006515368545481558,5.01,0.025602064200638205,0.106,341.0,9.0,64.0,4.9552699747023805,59819307.0,60480000.0
2020-03-29,1011.3333333333334,0.1299888014523071,0.00024407813783583658,0.07198422094995453,0.01220916558800089,5.023333333333333,0.04472444849907611,0.13033333333333333,3897.3333333333335,9.333333333333334,57.333333333333336,4.979988333333333,59759860.0,60480000.0
2020-03-30,872.6666666666666,0.13942563123227802,0.0007948966093364518,0.05096386874612069,0.010482381611223541,3.813333333333334,0.028328005886270522,0.1396666666666667,1190.3333333333333,11.666666666666666,57.666666666666664,3.277051397486772,59697611.0,60480000.0
2020-03-31,1260.5,0.13973394789657206,0.0005264134982964172,0.07757650093996699,0.014768052863223437,4.348000000000001,0.03322389153070976,0.13989999999999997,5107.3,10.8,58.8,4.253821818700397,59622513.0,60480000.0
2020-04-01,954.75,0.14241289867451368,0.0008576349197814326,0.05272124150549039,0.011591129950157729,3.4140000000000006,0.023159202011648814,0.14244999999999997,2743.15,13.4,55.9,3.346135517154431,59544605.0,60480000.0
2020-04-02,649.0,0.14509184945245532,0.001188856341266448,0.027865982071013793,0.00841420703709202,2.48,0.01309451249258787,0.145,379.0,16.0,53.0,2.4384492156084656,59466697.0,60480000.0
