end_date,tau,theta,kappa,rho,sigma,R0,score,alpha1,1/alpha2,1/beta,1/gamma,Re,susceptibles,total_population
2020-03-27,244.0,0.22807870688210957,0.0010676591880084266,0.009675679715847933,0.0,7.0,0.18729409720161694,0.228,158.0,17.0,0.0,6.916437887323943,49106709.0,49700000.0
2020-03-28,238.0,0.19023618913626877,0.001093657012297947,0.01473753884930382,0.00037926007279596145,7.738333333333333,0.20240639136101887,0.19016666666666668,151.33333333333334,14.666666666666666,10.5,7.62985835583501,49036707.0,49700000.0
2020-03-29,232.0,0.15239367139042798,0.0011196548365874676,0.019799397982759703,0.0007585201455919229,8.476666666666667,0.21751868552042078,0.15233333333333332,144.66666666666666,12.333333333333332,21.0,8.343278824346077,48966705.0,49700000.0
2020-03-30,226.0,0.1145511536445872,0.001145652660876988,0.02486125711621559,0.0011377802183878843,9.215,0.2326309796798227,0.11449999999999999,138.0,10.0,31.5,9.056699292857143,48896703.0,49700000.0
2020-03-31,220.0,0.07670863589874641,0.0011716504851665083,0.029923116249671478,0.0015170402911838458,9.953333333333333,0.24774327383922465,0.07666666666666666,131.33333333333334,7.666666666666666,42.0,9.77011976136821,48826701.0,49700000.0
2020-04-01,214.0,0.03886611815290561,0.0011976483094560289,0.034984975383127365,0.0018963003639798073,10.691666666666666,0.2628555679986266,0.03883333333333333,124.66666666666666,5.333333333333332,52.5,10.483540229879276,48756699.0,49700000.0
2020-04-02,208.0,0.001023600407064809,0.0012236461337455492,0.04004683451658325,0.0022755604367757686,11.43,0.2779678621580285,0.001,118.0,3.0,63.0,11.196960698390344,48686697.0,49700000.0
2020-04-03,301.6666666666667,0.00868504309600016,0.0010799124084581412,0.042657561552077304,0.0030094173909935794,10.781666666666666,0.25959483935963107,0.008666666666666666,345.0,4.0,65.83333333333333,10.549258918142188,48603730.166666664,49700000.0
2020-04-04,395.33333333333337,0.01634648578493551,0.0009361786831707331,0.045268288587571356,0.0037432743452113903,10.133333333333333,0.24122181656123365,0.01633333333333333,572.0,5.0,68.66666666666667,9.90155713789403,48520763.333333336,49700000.0
2020-04-05,489.0,0.024007928473870857,0.000792444957883325,0.04787901562306541,0.0044771312994292016,9.485,0.22284879376283623,0.024,799.0,6.0,71.5,9.253855357645875,48437796.5,49700000.0
2020-04-06,582.6666666666667,0.03166937116280621,0.0006487112325959169,0.05048974265855946,0.005210988253647013,8.836666666666666,0.2044757709644388,0.03166666666666666,1026.0,7.0,74.33333333333333,8.60615357739772,48354829.666666664,49700000.0
2020-04-07,676.3333333333334,0.03933081385174156,0.0005049775073085088,0.05310046969405351,0.005944845207864823,8.188333333333333,0.1861027481660414,0.03933333333333333,1253.0,8.0,77.16666666666667,7.958451797149564,48271862.833333336,49700000.0
2020-04-08,770.0,0.04699225654067691,0.0003612437820211007,0.055711196729547566,0.0066787021620826345,7.54,0.16772972536764397,0.047,1480.0,9.0,80.0,7.310750016901408,48188896.0,49700000.0
2020-04-09,929.3333333333334,0.06091151304006624,0.00029550029236871835,0.04558733156927605,0.014730412844121799,5.273333333333333,0.14830455307463047,0.061,2748.0,17.333333333333336,62.66666666666667,5.111707788866532,48102092.666666664,49700000.0
2020-04-10,1088.6666666666667,0.07483076953945558,0.000229756802716336,0.03546346640900454,0.02278212352616096,3.006666666666667,0.12887938078161698,0.075,4016.0,25.666666666666668,45.333333333333336,2.9126655608316563,48015289.333333336,49700000.0
2020-04-11,1248.0,0.08875002603884491,0.00016401331306395363,0.02533960124873302,0.03083383420820012,0.74,0.10945420848860347,0.089,5284.0,34.0,28.0,0.7136233327967807,47928486.0,49700000.0
2020-04-12,1075.0,0.08069283122066662,0.0002474278446543798,0.023721310175716697,0.02587495574443356,0.8833333333333333,0.10723319284547796,0.081,3930.0,30.666666666666668,29.0,0.8502415468812877,47860260.0,49700000.0
2020-04-13,902.0,0.07263563640248831,0.00033084237624480596,0.022103019102700378,0.020916077280667,1.0266666666666666,0.10501217720235245,0.073,2576.0,27.333333333333332,30.0,0.9868597609657948,47792034.0,49700000.0
2020-04-14,729.0,0.06457844158431002,0.00041425690783523206,0.020484728029684054,0.01595719881690044,1.17,0.10279116155922693,0.065,1222.0,24.0,31.0,1.123477975050302,47723808.0,49700000.0
2020-04-15,1084.5,0.06762029526935036,0.00034428614354316977,0.03815211399537853,0.029634516812359228,1.18,0.11015689658114472,0.068,2433.5,20.5,27.0,1.1309678614688128,47635580.5,49700000.0
2020-04-16,1440.0,0.0706621489543907,0.0002743153792511075,0.055819499961073,0.043311834807818014,1.19,0.11752263160306249,0.071,3645.0,17.0,23.0,1.138457747887324,47547353.0,49700000.0
2020-04-17,1259.3333333333333,0.06572570616745033,0.0003727830294457471,0.051392258477852046,0.032960545425317386,1.8366666666666664,0.10210470403199028,0.066,2794.6666666666665,16.0,32.0,1.7518939226693493,47464442.333333336,49700000.0
2020-04-18,1078.6666666666667,0.06078926338050996,0.0004712506796403867,0.0469650169946311,0.022609256042816762,2.4833333333333334,0.08668677646091805,0.061,1944.3333333333333,15.0,41.0,2.3653300974513747,47381531.666666664,49700000.0
2020-04-19,898.0,0.055852820593569594,0.0005697183298350264,0.04253777551141014,0.012257966660316139,3.13,0.07126884888984583,0.056,1094.0,14.0,50.0,2.9787662722334,47298621.0,49700000.0
2020-04-20,945.6666666666666,0.057887288395792366,0.000464167302744382,0.0451733104449963,0.014948065828019356,2.853333333333333,0.07369907915893899,0.058,1681.3333333333335,14.0,45.0,2.712033933333333,47224427.333333336,49700000.0
2020-04-21,993.3333333333334,0.05992175619801513,0.00035861627565373765,0.04780884537858246,0.017638164995722575,2.5766666666666667,0.07612930942803213,0.06,2268.666666666667,14.0,40.0,2.445301594433266,47150233.666666664,49700000.0
2020-04-22,1041.0,0.061956224000237904,0.00025306524856309336,0.050444380312168614,0.020328264163425792,2.3,0.07855953969712529,0.062,2856.0,14.0,35.0,2.178569255533199,47076040.0,49700000.0
2020-04-23,894.6666666666666,0.04138096527859571,0.0002039836852936216,0.042326770325748726,0.01746629998858233,2.2666666666666666,0.06418835628369825,0.04133333333333333,3220.6666666666665,14.666666666666666,35.0,2.14297077665996,46985111.333333336,49700000.0
2020-04-24,748.3333333333333,0.020805706556953504,0.00015490212202414985,0.03420916033932883,0.014604335813738871,2.2333333333333334,0.04981717287027122,0.020666666666666667,3585.3333333333335,15.333333333333334,35.0,2.1073722977867204,46894182.666666664,49700000.0
2020-04-25,602.0,0.00023044783531130791,0.00010582055875467806,0.026091550352908947,0.01174237163889541,2.2,0.035445989456844185,0.0,3950.0,16.0,35.0,2.0717738189134813,46803254.0,49700000.0
2020-04-26,820.6666666666666,0.00032078658974638436,0.00010721474298230308,0.03273093086344117,0.017087586362403078,2.0166666666666666,0.033062321860083704,0.0003333333333333333,5280.333333333333,16.666666666666668,33.666666666666664,1.8966952441314557,46730036.666666664,49700000.0
2020-04-27,1039.3333333333333,0.0004111253441814608,0.0001086089272099281,0.03937031137397339,0.022432801085910746,1.8333333333333333,0.030678654263323227,0.0006666666666666666,6610.666666666666,17.333333333333332,32.333333333333336,1.72161666934943,46656819.333333336,49700000.0
2020-04-28,1258.0,0.0005014640986165372,0.00011000311143755311,0.04600969188450561,0.027778015809418417,1.65,0.028294986666562747,0.001,7941.0,18.0,31.0,1.5465380945674043,46583602.0,49700000.0
2020-04-29,902.3333333333333,0.0018927741634059453,0.00020169795788208455,0.032695708922356494,0.020236843197593495,1.4633333333333334,0.04756768768566807,0.002333333333333333,5408.666666666666,19.0,29.0,1.3699139481556002,46507809.0,49700000.0
2020-04-30,546.6666666666666,0.0032840842281953533,0.000293392804326616,0.01938172596020737,0.01269567058576857,1.2766666666666666,0.06684038870477339,0.0036666666666666666,2876.333333333333,20.0,27.0,1.193289801743796,46432016.0,49700000.0
