end_date,tau,theta,kappa,rho,sigma,R0,score,alpha1,1/alpha2,1/beta,1/gamma,Re,susceptibles,total_population
2020-03-27,1147.0,0.019861740713188608,0.0004572115864485851,0.1417915354716112,0.01000023802794434,13.29,0.5995695911329229,0.02,1742.0,5.0,79.0,13.044900920422753,31576709.0,32170000.0
2020-03-28,1166.125,0.024897541825656757,0.0005125159664165709,0.13064503904492925,0.009516058596263425,12.6725,0.7062765606271278,0.025,1990.375,5.875,85.375,12.416574281084861,31510660.0,32170000.0
2020-03-29,1185.25,0.029933342938124906,0.0005678203463845566,0.1194985426182473,0.00903187916458251,12.055,0.8129835301213328,0.03,2238.75,6.75,91.75,11.788247641746969,31444611.0,32170000.0
2020-03-30,1204.375,0.03496914405059305,0.0006231247263525423,0.10835204619156535,0.008547699732901598,11.4375,0.9196904996155378,0.035,2487.125,7.625,98.125,11.159921002409076,31378562.0,32170000.0
2020-03-31,1223.5,0.040004945163061204,0.000678429106320528,0.09720554976488341,0.008063520301220683,10.82,1.0263974691097428,0.04,2735.5,8.5,104.5,10.531594363071184,31312513.0,32170000.0
2020-04-01,1276.25,0.044522446851423425,0.0005435852929344584,0.14121055628348872,0.0986899184160507,5.875,0.6841783607724998,0.0445,2496.25,6.25,54.25,5.716150433167547,31234605.0,32170000.0
2020-04-02,1329.0,0.04903994853978565,0.00040874147954838885,0.18521556280209406,0.1893163165308807,0.93,0.34195925243525693,0.049,2257.0,4.0,4.0,0.9007065032639106,31156697.0,32170000.0
2020-04-03,1048.0,0.04959569556195334,0.00017345116160983256,0.1461385363163682,0.08299092260474869,1.67,0.6957497362705818,0.05,4195.0,4.0,8.0,1.6131090646565123,31074083.0,32170000.0
2020-04-04,1060.5,0.05779743534021852,0.00022111445992004753,0.144345839029757,0.11330153211774806,1.3,0.45747200644625347,0.058,3483.5,4.5,6.5,1.2531667960833075,30985984.0,32170000.0
2020-04-05,1073.0,0.0659991751184837,0.00026877775823026253,0.14255314174314582,0.14361214163074743,0.93,0.21919427662192512,0.066,2772.0,5.0,5.0,0.8932245275101026,30897885.0,32170000.0
2020-04-06,1376.0,0.04570967806948118,0.0006636014761520456,0.20538992841844908,0.15800048018084445,1.24,0.3470110056379034,0.046,1439.0,4.0,6.0,1.1881527746347529,30824899.0,32170000.0
2020-04-07,446.0,0.0381916351985679,0.0005821796318184629,0.08128759266817752,0.03786329179886725,2.03,0.20043640656924724,0.038,532.0,3.0,8.0,1.9400101063102269,30743904.0,32170000.0
