end_date,tau,theta,kappa,rho,sigma,R0,score,alpha1,1/alpha2,1/beta,1/gamma,Re,susceptibles,total_population
2020-04-02,496.0,0.021051228486079317,0.0008029945923266221,0.0447324383701584,0.0015709377995485048,18.45,0.9270281516640019,0.021,428.0,7.0,219.0,18.305298449303407,128186697.0,129200000.0
2020-04-03,230.0,0.01594458373331456,0.0006626566763809695,0.021101947911136548,0.0010406877034744512,12.19,1.0765375168291054,0.016,241.0,7.0,153.0,12.086600400696595,128104083.0,129200000.0
2020-04-04,775.0,0.028992375957324186,0.0012464847239208477,0.09141730297219221,0.03665044154041458,7.14,0.9727281161766932,0.029,370.5,6.0,82.5,7.078011034907121,128015984.0,129200000.0
2020-04-05,1320.0,0.04204016818133381,0.0018303127714607258,0.16173265803324785,0.07226019537735472,2.09,0.8689187155242811,0.042,500.0,5.0,12.0,2.069421669117647,127927885.0,129200000.0
2020-04-06,1269.8333333333333,0.05243994818224105,0.001667672255903673,0.15259081970243624,0.06661085485287171,2.397222222222222,0.8263924031755367,0.052444444444444446,628.6666666666666,5.277777777777778,15.777777777777779,2.370679244100447,127849654.22222222,129200000.0
2020-04-07,1219.6666666666667,0.06283972818314829,0.0015050317403466206,0.14344898137162465,0.06096151432838873,2.7044444444444444,0.7838660908267924,0.06288888888888888,757.3333333333333,5.555555555555555,19.555555555555557,2.671936819083247,127771423.44444445,129200000.0
2020-04-08,1169.5,0.07323950818405553,0.001342391224789568,0.13430714304081304,0.055312173803905726,3.0116666666666667,0.741339778478048,0.07333333333333333,886.0,5.833333333333333,23.333333333333332,2.9731943940660477,127693192.66666667,129200000.0
2020-04-09,1119.3333333333333,0.08363928818496277,0.0011797507092325154,0.12516530471000142,0.04966283327942273,3.318888888888889,0.6988134661293036,0.08377777777777778,1014.6666666666666,6.111111111111111,27.11111111111111,3.2744519690488474,127614961.8888889,129200000.0
2020-04-10,1069.1666666666667,0.09403906818587,0.0010171101936754627,0.11602346637918981,0.04401349275493974,3.6261111111111113,0.6562871537805592,0.09422222222222222,1143.3333333333333,6.388888888888889,30.88888888888889,3.575709544031648,127536731.1111111,129200000.0
2020-04-11,1019.0,0.10443884818677725,0.0008544696781184102,0.10688162804837821,0.038364152230456736,3.9333333333333336,0.6137608414318149,0.10466666666666666,1272.0,6.666666666666667,34.666666666666664,3.876967119014448,127458500.33333333,129200000.0
2020-04-12,968.8333333333334,0.11483862818768448,0.0006918291625613577,0.09773978971756661,0.03271481170597374,4.240555555555556,0.5712345290830705,0.11511111111111111,1400.6666666666665,6.944444444444445,38.44444444444444,4.178224693997248,127380269.55555555,129200000.0
2020-04-13,918.6666666666667,0.12523840818859172,0.000529188647004305,0.088597951386755,0.027065471181490747,4.547777777777778,0.5287082167343261,0.12555555555555556,1529.3333333333333,7.222222222222222,42.22222222222222,4.479482268980048,127302038.77777778,129200000.0
2020-04-14,868.5,0.13563818818949896,0.00036654813144725257,0.0794561130559434,0.021416130657007752,4.855,0.48618190438558173,0.136,1658.0,7.5,46.0,4.780739843962849,127223808.0,129200000.0
2020-04-15,1027.25,0.13351467373006265,0.0003832616123810222,0.10520372028809785,0.03748824732554566,3.4825,0.5445397919418768,0.1335,1858.5,6.75,30.5,3.427792192995356,127135580.5,129200000.0
2020-04-16,1186.0,0.13139115927062636,0.0003999750933147919,0.13095132752025232,0.053560363994083565,2.11,0.6028976794981719,0.131,2059.0,6.0,15.0,2.0748445420278636,127047353.0,129200000.0
2020-04-17,996.0,0.11862931706463539,1.0548034969233436e-05,0.08575663344348812,0.02357791230846402,3.2,0.43385651653714524,0.119,65573.0,8.0,29.0,3.1445153931888545,126959809.0,129200000.0
2020-04-18,1217.0,0.12304091675161109,0.0001498368138424752,0.1106241285379076,0.024365798065636175,3.9250000000000003,0.2526736666928232,0.123,34513.0,7.5,34.0,3.854044026509288,126879215.0,129200000.0
2020-04-19,1438.0,0.1274525164385868,0.00028912559271571694,0.13549162363232709,0.025153683822808328,4.65,0.07149081684850124,0.127,3453.0,7.0,39.0,4.563572659829722,126798621.0,129200000.0
2020-04-20,625.0,0.09463409376464137,0.0002118030534580926,0.05872790638960295,0.022250021348531594,2.37,0.3303995179485757,0.095,2049.0,7.0,19.0,2.3246497381578948,126727741.0,129200000.0
2020-04-21,515.0,0.09723340624996556,0.00021554801892654572,0.04883653836641137,0.016487296947652077,3.256666666666667,0.2532201814993295,0.09733333333333333,1672.0,7.0,26.333333333333332,3.1912791558049536,126648865.66666667,129200000.0
2020-04-22,405.0,0.09983271873528973,0.0002192929843949988,0.03894517034321979,0.010724572546772558,4.1433333333333335,0.17604084505008333,0.09966666666666667,1295.0,7.0,33.666666666666664,4.057908573452012,126569990.33333333,129200000.0
2020-04-23,295.0,0.10243203122061392,0.00022303794986345193,0.029053802320028205,0.00496184814589304,5.03,0.09886150860083713,0.102,918.0,7.0,41.0,4.924537991099071,126491115.0,129200000.0
2020-04-24,680.0,0.06702743510263195,0.010382584769926638,0.0605587618550512,0.00248092407294652,4.6850000000000005,0.3510242271772125,0.067,477.0,7.5,20.5,4.583616218304954,126397184.5,129200000.0
2020-04-25,1065.0,0.03162283898464999,0.020542131589989823,0.09206372139007418,0.0,4.34,0.6031869457535878,0.032,36.0,8.0,0.0,4.242694445510836,126303254.0,129200000.0
2020-04-26,875.0,0.18210545608831072,7.757242336302454e-05,0.07057770233793621,0.022851032374463315,2.52,0.45402822359453143,0.182,7833.0,8.0,26.0,2.4620424380804953,126228525.0,129200000.0
2020-04-27,915.0,0.13906145245198373,0.00011690642860833826,0.11711786562253432,0.11028047134627057,1.635,0.3431168305475983,0.139,6038.5,6.0,14.5,1.5969759462074302,126156063.5,129200000.0
2020-04-28,955.0,0.09601744881565676,0.000156240433853652,0.16365802890713244,0.19770991031807783,0.75,0.2322054375006651,0.096,4244.0,4.0,3.0,0.7319094543343653,126083602.0,129200000.0
2020-04-29,985.0,0.10076540635435681,2.3838549950860877e-05,0.15083215937287342,0.1128055818325493,1.2,0.42707766662267654,0.101,28694.0,4.0,6.0,1.1703354241486066,126006114.0,129200000.0
2020-04-30,1139.0,0.09712320890161706,1.777336554327952e-05,0.18244051614256132,0.129379629734738,1.2650000000000001,0.2994063097127748,0.097,52692.5,4.0,6.0,1.2329570951625386,125931168.5,129200000.0
2020-05-01,1293.0,0.09348101144887731,1.1708181135698157e-05,0.21404887291224922,0.1459536776369267,1.33,0.17173495280287313,0.093,76691.0,4.0,6.0,1.2955787661764706,125856223.0,129200000.0
2020-05-02,1106.0,0.09547448439926277,0.0011968365380587102,0.17172778869549016,0.13106726007591443,1.17,0.352350378898516,0.095,641.0,4.0,5.0,1.1389629155572756,125772657.0,129200000.0
2020-05-03,971.25,0.08579254254752622,0.0011737119490684996,0.1465447002502749,0.10808619029081729,1.325,0.30857655327317024,0.0855,547.75,4.0,6.0,1.288959316137771,125694801.0,129200000.0
2020-05-04,836.5,0.07611060069578965,0.001150587360078289,0.12136161180505965,0.08510512050572012,1.48,0.26480272764782453,0.07600000000000001,454.5,4.0,7.0,1.4389557167182665,125616945.0,129200000.0
2020-05-05,1258.0,0.10569725938405702,9.397801981834904e-05,0.18378905288367062,0.1500610204519465,1.09,0.30446358629960824,0.106,9295.0,4.0,5.0,1.0590995883126935,125537309.0,129200000.0
2020-05-06,1189.5,0.09996863860176756,0.0003612655699569912,0.1699982058954807,0.1409148816608976,1.0750000000000002,0.3011539220057008,0.1,5425.75,4.25,5.0,1.0437740159829723,125445795.5,129200000.0
