end_date,tau,theta,kappa,rho,sigma,R0,score,alpha1,1/alpha2,1/beta,1/gamma,Re,susceptibles,total_population
2020-03-30,1190.0,0.013118714970076719,0.00038535457268818325,0.26175403949843407,0.009966799786540357,24.95,0.2438752726440459,0.013,2144.0,3.0,82.0,24.146352179909425,23507611.0,24290000.0
2020-03-31,936.0,0.01637685070890892,0.00038095400062905787,0.05939482620288628,0.00408462956584697,13.08,0.2967821573997309,0.016,1706.0,10.0,159.0,12.618249075339646,23432513.0,24290000.0
2020-04-01,998.0,0.008317693228527174,0.00021758876263495278,0.05453214982778652,0.008254772169458757,8.530000000000001,0.19328245015008705,0.008,7640.5,12.0,109.0,8.216107947715109,23354605.0,24290000.0
2020-04-02,1060.0,0.00025853574814542745,5.4223524640847685e-05,0.049669473452686755,0.012424914773070544,3.98,0.08978274290044318,0.0,13575.0,14.0,59.0,3.8139668200905725,23276697.0,24290000.0
2020-04-03,723.0,6.978062501699722e-05,4.0217504182752186e-05,0.023044043722042568,0.009514924981970997,2.41,0.14052334024716745,0.0,12484.0,21.0,52.0,2.301265542610128,23194083.0,24290000.0
2020-04-04,884.0,0.00012998192611327292,0.0004598522875970572,0.061602815085942286,0.017777297209445007,3.0650000000000004,0.17811645785544622,0.0,6654.5,14.0,39.5,2.9132209186908193,23105984.0,24290000.0
2020-04-05,1045.0,0.00019018322720954858,0.0008794870710113621,0.10016158644984201,0.026039669436919013,3.72,0.21570957546372496,0.0,825.0,7.0,27.0,3.525176294771511,23017885.0,24290000.0
2020-04-06,1001.0,0.0007980207432432035,0.0010397322656289583,0.07113643833048836,0.019551107332934043,3.45,0.24659215596302508,0.001,668.0,9.0,35.0,3.258950249073693,22944899.0,24290000.0
2020-04-07,1174.5,0.00042548653233422627,0.0006315308418072963,0.1099443406299289,0.015609087071459533,7.9799999999999995,0.15728339030547484,0.0005,2429.5,7.5,57.5,7.495345625977769,22861897.5,24290000.0
2020-04-08,1348.0,5.295232142524904e-05,0.0002233294179856343,0.14875224292936945,0.011667066809985024,12.51,0.06797462464792461,0.0,4191.0,6.0,80.0,11.731741002881844,22778896.0,24290000.0
2020-04-09,808.0,0.0032816222041267403,0.0006870487076690951,0.07812849065732312,0.013322059347042605,5.56,0.2460213057728236,0.003,816.0,7.0,42.0,5.1948231370934534,22694650.0,24290000.0
2020-04-10,1093.5,0.0017606875037863704,0.0003607220141330156,0.09788914612275751,0.011875816784301338,8.4,0.17768532508377463,0.0015,14329.0,7.5,66.5,7.807534718814328,22606568.0,24290000.0
2020-04-11,1379.0,0.00023975280344600057,3.439532059693615e-05,0.1176498015881919,0.010429574221560071,11.24,0.10934934439472567,0.0,27842.0,8.0,91.0,10.4202463005352,22518486.0,24290000.0
2020-04-12,1306.0,0.00035858190634130763,0.00048582882385690294,0.12779965557337022,0.010849768370106845,11.27,0.1659095010037904,0.0,1866.0,7.0,83.0,10.413183054755041,22443320.0,24290000.0
2020-04-13,1056.25,0.004684961990639835,0.00043652368895445243,0.09578869914248116,0.012481316385694174,7.66,0.15179320542215446,0.0045,1935.75,7.75,60.0,7.0668410621655,22378564.0,24290000.0
2020-04-14,806.5,0.009011342074938363,0.0003872185540520019,0.06377774271159209,0.014112864401281504,4.05,0.13767690984051853,0.009,2005.5,8.5,37.0,3.7204990695759568,22313808.0,24290000.0
2020-04-15,813.75,0.005284465541540686,0.0003800470455396852,0.042396937759293825,0.0149794603680552,2.67,0.117312482961724,0.0055,1767.25,17.75,36.0,2.448087850349938,22225580.5,24290000.0
2020-04-16,821.0,0.0015575890081430085,0.0003728755370273684,0.02101613280699556,0.015846056334828895,1.29,0.09694805608292946,0.002,1529.0,27.0,35.0,1.1756766311239193,22137353.0,24290000.0
2020-04-17,753.0,0.00034037046308721766,0.00041916611909646365,0.03776511608571876,0.015963323191437544,2.3,0.20805071663209945,0.0,1247.0,13.0,32.0,2.087878167970358,22049809.0,24290000.0
2020-04-18,910.0,0.00022981455356418324,0.0005214405117684674,0.054908397932802555,0.034474716053334895,1.8199999999999998,0.16134286294652178,0.0,1217.0,11.5,22.5,1.6477009641827913,21969215.0,24290000.0
2020-04-19,1067.0,0.00011925864404114882,0.0006237149044404711,0.07205167977988634,0.05298610891523224,1.34,0.11463500926094408,0.0,1187.0,10.0,13.0,1.2075237603952245,21888621.0,24290000.0
2020-04-20,622.0,5.16177867971976e-05,0.0004269788589412175,0.02794867606471787,0.018145556451999233,1.5,0.14905310408020733,0.0,1011.0,15.0,23.0,1.3473285920131741,21817741.0,24290000.0
2020-04-21,946.0,0.014856497490057017,0.00037829874861084465,0.06565801490134646,0.032814821372274205,1.8,0.1347914472488049,0.015,1843.0,11.5,20.5,1.6102366303005353,21741890.5,24290000.0
